,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
479,DALEX,ModelOriented/DALEX,interpretability,,https://github.com/ModelOriented/DALEX,https://github.com/ModelOriented/DALEX,GPL-3.0,2018-02-18 03:24:12.000,2023-06-16 19:24:13.607000,2023-03-22 21:16:11,666.0,,157.0,47.0,161.0,18.0,375.0,1239.0,moDel Agnostic Language for Exploration and eXplanation.,24.0,25,False,2022-09-10 12:32:33,python-v1.5.0,6.0,dalex,conda-forge/dalex,,,,128.0,128.0,https://pypi.org/project/dalex,13393.0,13721.0,https://anaconda.org/conda-forge/dalex,2023-06-16 19:24:13.607,10196.0,,,,,3.0,,,,,,,,,,,,,,,
480,keras-ocr,faustomorales/keras-ocr,ocr,,https://github.com/faustomorales/keras-ocr,https://github.com/faustomorales/keras-ocr,MIT,2019-09-20 23:08:50.000,2023-06-16 19:23:39.693000,2022-12-24 01:52:28,204.0,,305.0,49.0,42.0,85.0,112.0,1228.0,A packaged and flexible version of the CRAFT text detector and Keras CRNN recognition model.,17.0,25,True,2020-09-13 21:05:45,0.8.4,1.0,keras-ocr,anaconda/keras-ocr,,,['tensorflow'],301.0,301.0,https://pypi.org/project/keras-ocr,11373.0,29179.0,https://anaconda.org/anaconda/keras-ocr,2023-06-16 19:23:39.693,264.0,,,,,3.0,622961.0,,,,,,,,,,,,,,
481,Prince,MaxHalford/prince,others,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2023-08-28 08:36:29.000000,2023-08-28 08:36:26,376.0,19.0,169.0,24.0,30.0,3.0,126.0,1063.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,25,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],402.0,402.0,https://pypi.org/project/prince,49531.0,49903.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,16765.0,,,,,3.0,,,,,,,,,,,,,,,
482,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2023-08-24 11:15:37.000000,2023-07-18 19:07:12,454.0,2.0,100.0,22.0,301.0,30.0,244.0,1053.0,Extra blocks for scikit-learn pipelines.,58.0,25,True,2023-07-18 19:07:59,0.6.15,33.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],107.0,107.0,https://pypi.org/project/scikit-lego,36180.0,37261.0,https://anaconda.org/conda-forge/scikit-lego,2023-07-19 07:17:55.286,42172.0,,,,,2.0,,,,,,,,,,,,,,,
483,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-08-16 14:00:45.000000,2023-08-16 14:00:41,129.0,2.0,105.0,22.0,92.0,27.0,71.0,933.0,Python 3.6+ toolbox for submitting jobs to Slurm.,23.0,25,True,2021-02-01 10:18:48,1.2.0,7.0,submitit,conda-forge/submitit,,,,1513.0,1513.0,https://pypi.org/project/submitit,148380.0,149139.0,https://anaconda.org/conda-forge/submitit,2023-06-16 19:21:24.805,27335.0,,,,,3.0,,,,,,,,,,,,,,,
484,pythreejs,jupyter-widgets/pythreejs,data-viz,,https://github.com/jupyter-widgets/pythreejs,https://github.com/jupyter-widgets/pythreejs,,2013-12-23 17:02:11.000,2023-06-16 13:16:30.947000,2023-02-20 00:24:10,1723.0,,176.0,39.0,173.0,59.0,173.0,891.0,A Jupyter - Three.js bridge.,30.0,25,False,2022-08-31 09:02:38,2.4.1,18.0,pythreejs,conda-forge/pythreejs,,,['jupyter'],26.0,26.0,https://pypi.org/project/pythreejs,76267.0,85858.0,https://anaconda.org/conda-forge/pythreejs,2023-06-16 13:16:30.947,503225.0,,,,,3.0,,,,jupyter-threejs,https://www.npmjs.com/package/jupyter-threejs,3807.0,,,,,,,,,
485,Guild AI,guildai/guildai,ml-experiments,,https://github.com/guildai/guildai,https://github.com/guildai/guildai,Apache-2.0,2017-09-27 18:57:50.000,2023-08-14 08:41:19.000000,2023-08-12 20:19:05,5777.0,116.0,77.0,14.0,77.0,216.0,218.0,814.0,"Experiment tracking, ML developer tools.",29.0,25,True,2022-05-11 01:13:36,0.8.1,2.0,guildai,,,,,81.0,81.0,https://pypi.org/project/guildai,670.0,670.0,,,,,,,,3.0,14.0,,,,,,,,,,,,,,
486,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2023-08-29 21:07:21.000000,2023-08-08 22:52:30,15577.0,3.0,346.0,43.0,1595.0,259.0,2942.0,790.0,An open-source application for biological image analysis.,135.0,25,False,2023-08-14 19:59:48,4.2.6,48.0,cellprofiler,,,,,20.0,20.0,https://pypi.org/project/cellprofiler,977.0,1025.0,,,,,,,,3.0,5579.0,,,,,,,,,,,,,,
487,Baal,ElementAI/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2023-08-29 01:20:50.000000,2023-08-29 01:20:48,211.0,10.0,80.0,21.0,147.0,22.0,78.0,776.0,Library to enable Bayesian active learning in your research or labeling work.,21.0,25,True,2023-07-13 22:01:29,1.8.0,12.0,baal,conda-forge/baal,,,,51.0,51.0,https://pypi.org/project/baal,1059.0,1278.0,https://anaconda.org/conda-forge/baal,2023-06-12 15:14:19.747,6809.0,,,,,3.0,,,,,,,baal-org/baal,,,,,,,,
488,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2023-05-03 06:31:14.000000,2022-12-22 21:34:29,574.0,,77.0,29.0,313.0,60.0,27.0,356.0,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-16 20:29:30,0.1.16,17.0,tensorflow-cloud,,,,['tensorflow'],288.0,288.0,https://pypi.org/project/tensorflow-cloud,69432.0,69432.0,,,,,,,,3.0,,,,,,,,,,,,,,,
489,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2023-06-16 19:18:14.535000,2023-03-05 05:31:37,737.0,,77.0,13.0,28.0,6.0,44.0,321.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,14.0,25,True,2023-03-05 05:32:23,3.0.1,56.0,pymap3d,conda-forge/pymap3d,,,,305.0,305.0,https://pypi.org/project/pymap3d,59826.0,61245.0,https://anaconda.org/conda-forge/pymap3d,2023-06-16 19:18:14.535,58190.0,,,,,3.0,,,,,,,,,,,,,,,
490,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-01-09 00:12:07.000000,2021-02-12 10:36:31,2184.0,,1079.0,178.0,212.0,17.0,533.0,7872.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,24,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,11.0,11.0,,,213.0,,,,,,,,3.0,6620.0,,,,,,,,,,,,,,
491,snownlp,isnowfy/snownlp,chinese-nlp,,https://github.com/isnowfy/snownlp,https://github.com/isnowfy/snownlp,MIT,2013-11-26 11:46:56.000,2020-01-19 02:39:05.000000,2020-01-19 02:39:03,57.0,,1337.0,346.0,14.0,40.0,65.0,6149.0,Python library for processing Chinese text.,8.0,24,False,,,,snownlp,,,,,1203.0,1203.0,https://pypi.org/project/snownlp,3673.0,3673.0,,,,,,,,3.0,,,,,,,,,,,,,,,
492,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2023-05-28 02:16:35.000000,2023-03-29 07:02:37,553.0,,839.0,124.0,62.0,119.0,74.0,4939.0,Image augmentation library in Python for machine learning.,23.0,24,True,,,,Augmentor,,,,,641.0,641.0,https://pypi.org/project/Augmentor,9874.0,9874.0,,,,,,,,3.0,,,,,,,,,,,,,,,
493,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2023-06-10 15:03:11.000000,2023-02-19 16:29:00,327.0,,892.0,45.0,28.0,61.0,110.0,4358.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",17.0,24,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],138.0,138.0,https://pypi.org/project/scikit-opt,2957.0,2957.0,,,,,,,,2.0,,,,,,,,,,,,,,,
494,pytorchvideo,facebookresearch/pytorchvideo,image,,https://github.com/facebookresearch/pytorchvideo,https://github.com/facebookresearch/pytorchvideo,Apache-2.0,2021-03-09 20:39:13.000,2023-08-26 21:34:27.000000,2023-08-26 20:55:56,177.0,3.0,354.0,166.0,79.0,68.0,99.0,2981.0,A deep learning library for video understanding research.,54.0,24,True,2021-09-10 17:02:20,0.1.3,2.0,pytorchvideo,,,,['pytorch'],,,https://pypi.org/project/pytorchvideo,55583.0,55583.0,,,,,,,,3.0,,,,,,,,,,,,,,,
495,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2023-08-11 21:56:51.000000,2023-02-28 07:05:02,2087.0,,674.0,163.0,60.0,2.0,639.0,2888.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,26.0,24,True,2023-02-28 18:11:51,1.5.0,19.0,,bioconda/deepvariant,,,['tensorflow'],,,,,905.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,56115.0,,,,,3.0,4676.0,,,,,,,,,,,,,,
496,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838000,2020-01-22 07:39:36,1198.0,,314.0,68.0,167.0,145.0,112.0,2677.0,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,24,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,517035.0,518929.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,142057.0,,,,,3.0,,,,,,,,,,,,,,,
497,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000000,2020-03-16 04:26:47,75.0,,215.0,65.0,42.0,17.0,23.0,2640.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,24,False,,,5.0,knockknock,conda-forge/knockknock,,,,726.0,726.0,https://pypi.org/project/knockknock,43902.0,44197.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,13579.0,,,,,3.0,,,,,,,,,,,,,,,
498,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-03-18 16:45:36.000000,2022-10-05 16:26:03,376.0,,209.0,48.0,480.0,30.0,70.0,2601.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,24,True,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,,152.0,152.0,https://pypi.org/project/m2cgen,11970.0,11971.0,,,,,,,,3.0,54.0,,,,,,,,,,,,,,
499,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2023-06-30 21:16:15.000000,2023-06-30 21:16:10,470.0,1.0,297.0,65.0,315.0,38.0,123.0,2597.0,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,,['tensorflow'],42.0,42.0,https://pypi.org/project/ddsp,1727.0,2104.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,14339.0,,,,,3.0,,,,,,,,,,,,,,,
500,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2023-07-06 00:49:19.000000,2023-07-06 00:49:11,3451.0,4.0,711.0,108.0,3868.0,406.0,855.0,2579.0,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,24,True,2022-01-24 01:44:53,0.11.2,15.0,analytics-zoo,,,,['spark'],4.0,4.0,https://pypi.org/project/analytics-zoo,1029.0,1029.0,,,,,,,,3.0,,,,,,,,,,,,,,,
501,pygal,Kozea/pygal,graph,,https://github.com/Kozea/pygal,https://github.com/Kozea/pygal,LGPL-3.0,2011-09-23 10:17:50.000,2023-06-16 16:15:26.623000,2023-05-16 07:26:21,1020.0,,397.0,130.0,129.0,167.0,245.0,2559.0,PYthon svg GrAph plotting Library.,73.0,24,False,2015-02-16 16:54:22,1.7.0,2.0,pygal,conda-forge/pygal,,,,,,https://pypi.org/project/pygal,110480.0,111124.0,https://anaconda.org/conda-forge/pygal,2023-06-16 16:15:26.623,32200.0,,,,,2.0,,,,,,,,,,,,,,,
502,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-08-01 19:18:42.000000,2023-07-27 00:28:47,2830.0,11.0,945.0,122.0,480.0,53.0,289.0,2463.0,IPython Parallel: Interactive Parallel Computing in Python.,112.0,24,False,,,28.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,293464.0,303590.0,https://anaconda.org/conda-forge/ipyparallel,2023-06-16 13:17:51.662,891102.0,,,,,3.0,,,-8.0,,,,,,,,,,,,
503,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,,2014-06-30 02:07:45.000,2023-02-24 18:44:15.000000,2020-09-22 22:35:28,271.0,,326.0,79.0,54.0,151.0,68.0,2194.0,Multilingual text (NLP) processing toolkit.,26.0,24,False,,,,polyglot,,,,,1074.0,1074.0,https://pypi.org/project/polyglot,69334.0,69334.0,,,,,,,,3.0,,,,,,,,,,,,,,,
504,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2023-07-06 21:17:27.000000,2023-07-01 21:40:58,1936.0,4.0,310.0,38.0,80.0,8.0,155.0,2185.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,24,True,2022-09-04 16:37:07,0.54.0,42.0,torch-geometric-temporal,,,,['pytorch'],,,https://pypi.org/project/torch-geometric-temporal,1928.0,1928.0,,,,,,,,2.0,,,,,,,,,,,,,,,
505,langid,saffsd/langid.py,nlp,,https://github.com/saffsd/langid.py,https://github.com/saffsd/langid.py,,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000000,2017-07-15 02:49:17,242.0,,291.0,66.0,14.0,26.0,46.0,2128.0,Stand-alone language identification system.,9.0,24,False,,,,langid,,,,,7159.0,7159.0,https://pypi.org/project/langid,356044.0,356044.0,,,,,,,,3.0,,,,,,,,,,,,,,,
506,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2023-07-11 19:58:44.000000,2022-08-12 15:43:09,249.0,,188.0,30.0,59.0,3.0,82.0,1939.0,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,13.0,24,True,,,2.0,checklist,conda-forge/checklist,,,['jupyter'],273.0,273.0,https://pypi.org/project/checklist,3278.0,3479.0,https://anaconda.org/conda-forge/checklist,2023-06-16 19:24:18.549,6240.0,,,,,3.0,,,,,,,,,,,,,,,
507,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,,289.0,56.0,1313.0,199.0,810.0,1726.0,A toolkit for reproducible reinforcement learning research.,79.0,24,True,2020-09-14 22:30:57,2020.06.3,21.0,garage,,,,['tensorflow'],87.0,87.0,https://pypi.org/project/garage,406.0,406.0,,,,,,,,3.0,,,,,,,,,,,,,,,
508,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2023-08-03 00:59:57.000000,2020-07-17 20:19:46,350.0,,114.0,39.0,11.0,32.0,51.0,1601.0,"A fast, efficient universal vector embedding utility package.",4.0,24,False,2020-05-25 11:26:09,0.1.143,100.0,pymagnitude,,,,,312.0,312.0,https://pypi.org/project/pymagnitude,3938.0,3938.0,,,,,,,,3.0,,,,,,,,,,,,,,,
509,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2022-09-18 16:01:21.000000,2022-09-18 16:01:20,637.0,,265.0,28.0,182.0,9.0,389.0,1593.0,"Hyperparameter Optimization for TensorFlow, Keras and PyTorch.",22.0,24,True,2022-05-28 10:07:13,1.3,15.0,talos,,,,['tensorflow'],165.0,165.0,https://pypi.org/project/talos,1234.0,1234.0,,,,,,,,2.0,,,,,,,,,,,,,,,
510,jiant,nyu-mll/jiant,nlp,,https://github.com/nyu-mll/jiant,https://github.com/nyu-mll/jiant,MIT,2018-06-18 18:12:47.000,2023-07-06 22:00:38.000000,2022-10-17 19:34:56,1930.0,,285.0,46.0,801.0,69.0,485.0,1550.0,jiant is an nlp toolkit.,60.0,24,True,2021-05-10 18:55:49,2.2.0,19.0,jiant,,,,,3.0,3.0,https://pypi.org/project/jiant,191.0,191.0,,,,,,,,3.0,,,,,,,,,,,,,,,
511,Pypeline,cgarciae/pypeln,data-pipelines,,https://github.com/cgarciae/pypeln,https://github.com/cgarciae/pypeln,MIT,2018-09-01 13:43:31.000,2023-07-20 16:18:20.000000,2023-03-22 14:52:27,240.0,,90.0,42.0,42.0,19.0,47.0,1460.0,Concurrent data pipelines in Python .,13.0,24,True,2022-01-06 15:32:49,0.4.9,14.0,pypeln,conda-forge/pypeln,,,,105.0,105.0,https://pypi.org/project/pypeln,43090.0,43472.0,https://anaconda.org/conda-forge/pypeln,2023-06-16 19:20:56.548,14148.0,,,,,3.0,,,,,,,,,,,,,,,
512,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2023-08-28 07:55:28.000000,2023-08-24 20:05:20,2799.0,5.0,167.0,27.0,648.0,88.0,419.0,1323.0,A Python library for learning and evaluating knowledge graph embeddings.,36.0,24,True,2023-02-22 18:28:28,1.10.1,19.0,pykeen,,,,,,,https://pypi.org/project/pykeen,4032.0,4036.0,,,,,,,,2.0,175.0,,,,,,,,,,,,,,
513,TaskTiger,closeio/tasktiger,data-pipelines,,https://github.com/closeio/tasktiger,https://github.com/closeio/tasktiger,MIT,2015-05-14 00:26:32.000,2023-08-24 10:36:04.000000,2023-08-24 10:29:36,322.0,8.0,73.0,44.0,231.0,25.0,40.0,1308.0,Python task queue using Redis.,28.0,24,True,2023-03-02 08:05:51,0.17.1,11.0,tasktiger,,,,,26.0,26.0,https://pypi.org/project/tasktiger,3927.0,3927.0,,,,,,,,3.0,,,,,,,,,,,,,,,
514,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-08-01 02:38:23.000000,2023-08-01 02:37:17,4198.0,2.0,274.0,85.0,637.0,14.0,604.0,1183.0,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,24,True,2023-08-01 02:38:24,23.07,28.0,pysal,conda-forge/pysal,,,,,,https://pypi.org/project/pysal,23486.0,29529.0,https://anaconda.org/conda-forge/pysal,2023-06-16 13:25:31.155,513714.0,,,,,3.0,,,,,,,,,,,,,,,
515,DiCE,interpretml/DiCE,interpretability,,https://github.com/interpretml/DiCE,https://github.com/interpretml/DiCE,MIT,2019-05-02 09:51:02.000,2023-08-30 20:10:49.000000,2023-08-30 20:10:49,690.0,43.0,161.0,18.0,234.0,57.0,92.0,1141.0,Generate Diverse Counterfactual Explanations for any machine learning model.,18.0,24,True,2023-06-26 15:48:01,0.10,11.0,dice-ml,,,,"['tensorflow', 'pytorch']",,,https://pypi.org/project/dice-ml,110508.0,110508.0,,,,,,,,3.0,,,,,,,,,,,,,,,
516,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2022-11-06 01:01:06.000000,2022-01-06 15:08:19,1746.0,,175.0,42.0,253.0,49.0,211.0,1129.0,Python audio and music signal processing library.,20.0,24,False,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,362.0,362.0,https://pypi.org/project/madmom,2973.0,2973.0,,,,,,,,3.0,,,,,,,,,,,,,,,
517,ChainerRL,chainer/chainerrl,reinforcement-learning,,https://github.com/chainer/chainerrl,https://github.com/chainer/chainerrl,MIT,2017-01-30 04:58:15.000,2021-08-10 18:25:48.000000,2021-04-17 06:02:30,3471.0,,223.0,73.0,415.0,51.0,147.0,1124.0,ChainerRL is a deep reinforcement learning library built on top of Chainer.,29.0,24,False,2020-02-14 05:32:03,0.8.0,8.0,chainerrl,,,,,153.0,153.0,https://pypi.org/project/chainerrl,359.0,359.0,,,,,,,,3.0,,,,,,,,,,,,,,,
518,Node2Vec,eliorc/node2vec,graph,,https://github.com/eliorc/node2vec,https://github.com/eliorc/node2vec,MIT,2017-12-08 13:30:06.000,2023-08-29 11:31:26.000000,2023-08-29 11:31:26,76.0,1.0,224.0,20.0,16.0,3.0,87.0,1110.0,Implementation of the node2vec algorithm.,12.0,24,True,2022-08-01 11:34:27,0.4.6,9.0,node2vec,conda-forge/node2vec,,,,451.0,451.0,https://pypi.org/project/node2vec,80462.0,80881.0,https://anaconda.org/conda-forge/node2vec,2023-06-16 16:13:35.056,26404.0,,,,,2.0,,,,,,,,,,,,,,,
519,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/deepmind/rlax,https://github.com/deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-08-15 12:49:01.000000,2023-08-15 12:48:55,206.0,7.0,76.0,33.0,106.0,6.0,18.0,1084.0,,21.0,24,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],157.0,157.0,https://pypi.org/project/rlax,183036.0,183036.0,,,,,,,,3.0,,,,,,,,,,,,,,,
520,GPyOpt,SheffieldML/GPyOpt,hyperopt,,https://github.com/SheffieldML/GPyOpt,https://github.com/SheffieldML/GPyOpt,BSD-3-Clause,2014-08-13 09:58:25.000,2023-01-17 18:04:41.000000,2023-01-17 18:04:41,515.0,,252.0,42.0,72.0,103.0,188.0,885.0,Gaussian Process Optimization using GPy.,49.0,24,True,2020-03-19 21:21:18,1.2.6,1.0,gpyopt,,,,,453.0,453.0,https://pypi.org/project/gpyopt,7351.0,7351.0,,,,,,,,2.0,,,,,,,,,,,,,,,
521,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2023-08-14 23:20:14.000000,2023-03-06 07:52:05,311.0,,107.0,26.0,36.0,34.0,69.0,862.0,Bokeh Plotting Backend for Pandas and GeoPandas.,15.0,24,True,2021-04-11 17:42:31,0.5.5,5.0,pandas-bokeh,,,,['pandas'],507.0,507.0,https://pypi.org/project/pandas-bokeh,26219.0,26219.0,,,,,,,,3.0,,,,,,,,,,,,,,,
522,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2023-07-26 22:41:29.989000,2023-06-09 22:11:37,1299.0,1.0,147.0,49.0,56.0,21.0,65.0,807.0,Computer Vision in Python.,34.0,24,False,2022-06-28 14:25:55,1.4.13,10.0,mahotas,conda-forge/mahotas,,,,1103.0,1103.0,https://pypi.org/project/mahotas,8415.0,18497.0,https://anaconda.org/conda-forge/mahotas,2023-07-26 22:41:29.989,383128.0,,,,,3.0,,,,,,,,,,,,,,,
