,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
481,Prince,MaxHalford/prince,others,,https://github.com/MaxHalford/prince,https://github.com/MaxHalford/prince,MIT,2016-10-22 12:36:06.000,2023-08-14 23:37:29.000000,2023-08-08 13:40:53,374.0,31.0,168.0,24.0,30.0,3.0,126.0,1057.0,"Multivariate exploratory data analysis in Python PCA, CA, MCA, MFA, FAMD, GPA.",16.0,25,True,,,5.0,prince,conda-forge/prince-factor-analysis,,,['sklearn'],398.0,398.0,https://pypi.org/project/prince,51293.0,51662.0,https://anaconda.org/conda-forge/prince-factor-analysis,2023-06-16 16:19:02.748,16635.0,,,,,3.0,,,,,,,,,,,,,,,
482,scikit-lego,koaning/scikit-lego,sklearn-utils,,https://github.com/koaning/scikit-lego,https://github.com/koaning/scikit-lego,MIT,2019-01-21 15:30:15.000,2023-07-20 13:12:35.000000,2023-07-18 19:07:12,454.0,2.0,99.0,22.0,301.0,30.0,244.0,1048.0,Extra blocks for scikit-learn pipelines.,58.0,25,True,2023-07-18 19:07:59,0.6.15,33.0,scikit-lego,conda-forge/scikit-lego,,,['sklearn'],106.0,106.0,https://pypi.org/project/scikit-lego,37066.0,38134.0,https://anaconda.org/conda-forge/scikit-lego,2023-07-19 07:17:55.286,41683.0,,,,,2.0,,,,,,,,,,,,,,,
483,Submit it,facebookincubator/submitit,distributed-ml,,https://github.com/facebookincubator/submitit,https://github.com/facebookincubator/submitit,MIT,2020-04-24 07:41:09.000,2023-08-16 14:00:45.000000,2023-08-16 14:00:41,129.0,2.0,104.0,22.0,92.0,27.0,71.0,926.0,Python 3.6+ toolbox for submitting jobs to Slurm.,23.0,25,True,2021-02-01 10:18:48,1.2.0,7.0,submitit,conda-forge/submitit,,,,1473.0,1473.0,https://pypi.org/project/submitit,148578.0,149308.0,https://anaconda.org/conda-forge/submitit,2023-06-16 19:21:24.805,26312.0,,,,,3.0,,,,,,,,,,,,,,,
484,pythreejs,jupyter-widgets/pythreejs,data-viz,,https://github.com/jupyter-widgets/pythreejs,https://github.com/jupyter-widgets/pythreejs,,2013-12-23 17:02:11.000,2023-06-16 13:16:30.947000,2023-02-20 00:24:10,1723.0,,176.0,39.0,173.0,59.0,173.0,886.0,A Jupyter - Three.js bridge.,30.0,25,False,2022-08-31 09:02:38,2.4.1,18.0,pythreejs,conda-forge/pythreejs,,,['jupyter'],26.0,26.0,https://pypi.org/project/pythreejs,71549.0,81462.0,https://anaconda.org/conda-forge/pythreejs,2023-06-16 13:16:30.947,501348.0,,,,,3.0,,,,jupyter-threejs,https://www.npmjs.com/package/jupyter-threejs,4151.0,,,,,,,,,
485,CellProfiler,CellProfiler/CellProfiler,image,,https://github.com/CellProfiler/CellProfiler,https://github.com/CellProfiler/CellProfiler,,2011-04-05 12:10:12.000,2023-08-14 19:11:11.000000,2023-08-08 22:52:30,15577.0,4.0,345.0,43.0,1594.0,257.0,2942.0,788.0,An open-source application for biological image analysis.,135.0,25,False,2023-08-14 19:59:48,4.2.6,48.0,cellprofiler,,,,,20.0,20.0,https://pypi.org/project/cellprofiler,848.0,895.0,,,,,,,,3.0,5449.0,,,,,,,,,,,,,,
486,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,,2013-08-02 14:31:46.000,2023-07-17 20:34:35.934000,2023-07-17 15:55:22,3693.0,67.0,64.0,46.0,346.0,19.0,387.0,532.0,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,39.0,25,False,2023-07-17 16:04:04,4.0.0,68.0,skll,conda-forge/skll,,,['sklearn'],39.0,39.0,https://pypi.org/project/skll,709.0,1189.0,https://anaconda.org/conda-forge/skll,2023-07-17 20:34:35.934,10095.0,,,,,3.0,13.0,,,,,,,,,,,,,,
487,TensorFlow Cloud,tensorflow/cloud,tensorflow-utils,,https://github.com/tensorflow/cloud,https://github.com/tensorflow/cloud,Apache-2.0,2020-02-10 18:51:59.000,2023-05-03 06:31:14.000000,2022-12-22 21:34:29,574.0,,77.0,28.0,313.0,60.0,27.0,356.0,The TensorFlow Cloud repository provides APIs that will allow to easily go from debugging and training your Keras and..,27.0,25,True,2021-06-16 20:29:30,0.1.16,17.0,tensorflow-cloud,,,,['tensorflow'],286.0,286.0,https://pypi.org/project/tensorflow-cloud,66983.0,66983.0,,,,,,,,3.0,,,,,,,,,,,,,,,
488,pymap3d,geospace-code/pymap3d,geospatial-data,,https://github.com/geospace-code/pymap3d,https://github.com/geospace-code/pymap3d,BSD-2-Clause,2014-08-03 04:28:03.000,2023-06-16 19:18:14.535000,2023-03-05 05:31:37,737.0,,76.0,13.0,28.0,6.0,44.0,320.0,pure-Python (Numpy optional) 3D coordinate conversions for geospace ecef enu eci.,14.0,25,True,2023-03-05 05:32:23,3.0.1,56.0,pymap3d,conda-forge/pymap3d,,,,300.0,300.0,https://pypi.org/project/pymap3d,64138.0,65535.0,https://anaconda.org/conda-forge/pymap3d,2023-06-16 19:18:14.535,57311.0,,,,,3.0,,,,,,,,,,,,,,,
489,TTS,mozilla/TTS,audio,,https://github.com/mozilla/TTS,https://github.com/mozilla/TTS,MPL-2.0,2018-01-23 14:22:06.000,2023-01-09 00:12:07.000000,2021-02-12 10:36:31,2184.0,,1070.0,179.0,212.0,16.0,533.0,7818.0,Deep learning for Text to Speech (Discussion forum: https://discourse.mozilla.org/c/tts).,56.0,24,False,2021-01-29 00:03:56,0.0.9,1.0,,,,,,10.0,10.0,,,208.0,,,,,,,,3.0,6451.0,,,,,,,,,,,,,,
490,snownlp,isnowfy/snownlp,chinese-nlp,,https://github.com/isnowfy/snownlp,https://github.com/isnowfy/snownlp,MIT,2013-11-26 11:46:56.000,2020-01-19 02:39:05.000000,2020-01-19 02:39:03,57.0,,1338.0,346.0,14.0,40.0,65.0,6146.0,Python library for processing Chinese text.,8.0,24,False,,,,snownlp,,,,,1199.0,1199.0,https://pypi.org/project/snownlp,4069.0,4069.0,,,,,,,,3.0,,,,,,,,,,,,,,,
491,T5,google-research/text-to-text-transfer-transformer,nlp,,https://github.com/google-research/text-to-text-transfer-transformer,https://github.com/google-research/text-to-text-transfer-transformer,Apache-2.0,2019-10-17 21:45:14.000,2023-08-15 16:56:27.000000,2023-08-15 16:56:21,592.0,4.0,710.0,107.0,579.0,58.0,344.0,5405.0,Code for the paper Exploring the Limits of Transfer Learning with a Unified Text-to-Text Transformer.,56.0,24,True,2020-04-03 19:06:25,0.4.0,1.0,t5,,,,['tensorflow'],,,https://pypi.org/project/t5,137776.0,137776.0,,,,,,,,3.0,,,,,,,,,,,,,,,
492,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2023-05-28 02:16:35.000000,2023-03-29 07:02:37,553.0,,840.0,124.0,62.0,119.0,74.0,4937.0,Image augmentation library in Python for machine learning.,23.0,24,True,,,,Augmentor,,,,,634.0,634.0,https://pypi.org/project/Augmentor,10052.0,10052.0,,,,,,,,3.0,,,,,,,,,,,,,,,
493,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2023-06-10 15:03:11.000000,2023-02-19 16:29:00,327.0,,888.0,45.0,28.0,60.0,110.0,4311.0,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",17.0,24,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],134.0,134.0,https://pypi.org/project/scikit-opt,2747.0,2747.0,,,,,,,,2.0,,,,,,,,,,,,,,,
494,OpenPrompt,thunlp/OpenPrompt,nlp,,https://github.com/thunlp/OpenPrompt,https://github.com/thunlp/OpenPrompt,Apache-2.0,2021-09-30 09:38:45.000,2023-05-31 10:01:38.000000,2023-05-06 14:09:10,264.0,,395.0,37.0,49.0,67.0,173.0,3652.0,An Open-Source Framework for Prompt-Learning.,20.0,24,True,2022-04-20 04:58:40,1.0.0,4.0,openprompt,,,,,68.0,68.0,https://pypi.org/project/openprompt,2812.0,2812.0,,,,,,,,3.0,,,,,,,,,,,,,,,
495,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2023-08-11 21:56:51.000000,2023-02-28 07:05:02,2087.0,,673.0,164.0,60.0,4.0,633.0,2877.0,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,26.0,24,True,2023-02-28 18:11:51,1.5.0,19.0,,bioconda/deepvariant,,,['tensorflow'],,,,,897.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,55589.0,,,,,3.0,4674.0,,,,,,,,,,,,,,
496,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838000,2020-01-22 07:39:36,1198.0,,314.0,68.0,167.0,145.0,112.0,2676.0,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,24,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,481955.0,483842.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,141570.0,,,,,3.0,,,,,,,,,,,,,,,
497,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000000,2020-03-16 04:26:47,75.0,,215.0,65.0,42.0,17.0,23.0,2638.0,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,24,False,,,5.0,knockknock,conda-forge/knockknock,,,,723.0,723.0,https://pypi.org/project/knockknock,44939.0,45232.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,13496.0,,,,,3.0,,,,,,,,,,,,,,,
498,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-03-18 16:45:36.000000,2022-10-05 16:26:03,376.0,,209.0,48.0,480.0,29.0,70.0,2597.0,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,24,True,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,,147.0,147.0,https://pypi.org/project/m2cgen,15798.0,15799.0,,,,,,,,3.0,54.0,,,,,,,,,,,,,,
499,DDSP,magenta/ddsp,audio,,https://github.com/magenta/ddsp,https://github.com/magenta/ddsp,Apache-2.0,2020-01-14 18:38:27.000,2023-06-30 21:16:15.000000,2023-06-30 21:16:10,470.0,2.0,298.0,65.0,315.0,38.0,123.0,2588.0,DDSP: Differentiable Digital Signal Processing.,32.0,24,True,2023-04-26 19:23:09,3.5.1,23.0,ddsp,conda-forge/ddsp,,,['tensorflow'],42.0,42.0,https://pypi.org/project/ddsp,2296.0,2672.0,https://anaconda.org/conda-forge/ddsp,2023-06-16 19:19:34.916,14323.0,,,,,3.0,,,,,,,,,,,,,,,
500,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2023-07-06 00:49:19.000000,2023-07-06 00:49:11,3451.0,4.0,711.0,108.0,3868.0,406.0,855.0,2577.0,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,24,True,2022-01-24 01:44:53,0.11.2,15.0,analytics-zoo,,,,['spark'],4.0,4.0,https://pypi.org/project/analytics-zoo,1019.0,1019.0,,,,,,,,3.0,,,,,,,,,,,,,,,
501,pygal,Kozea/pygal,graph,,https://github.com/Kozea/pygal,https://github.com/Kozea/pygal,LGPL-3.0,2011-09-23 10:17:50.000,2023-06-16 16:15:26.623000,2023-05-16 07:26:21,1020.0,,397.0,130.0,129.0,167.0,245.0,2553.0,PYthon svg GrAph plotting Library.,73.0,24,False,2015-02-16 16:54:22,1.7.0,2.0,pygal,conda-forge/pygal,,,,,,https://pypi.org/project/pygal,120377.0,121016.0,https://anaconda.org/conda-forge/pygal,2023-06-16 16:15:26.623,31991.0,,,,,2.0,,,,,,,,,,,,,,,
502,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-08-01 19:18:42.000000,2023-07-27 00:28:47,2830.0,11.0,943.0,122.0,480.0,52.0,289.0,2450.0,IPython Parallel: Interactive Parallel Computing in Python.,112.0,24,False,,,28.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,278146.0,288198.0,https://anaconda.org/conda-forge/ipyparallel,2023-06-16 13:17:51.662,884644.0,,,,,3.0,,,-8.0,,,,,,,,,,,,
503,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364.0,,706.0,167.0,94.0,124.0,358.0,2434.0,An Algorithmic Trading Library for Crypto-Assets in Python.,151.0,24,False,,,,enigma-catalyst,,,,,25.0,25.0,https://pypi.org/project/enigma-catalyst,187.0,187.0,,,,,,,,3.0,,,,,,,,,,,,,,,
504,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,,2014-06-30 02:07:45.000,2023-02-24 18:44:15.000000,2020-09-22 22:35:28,271.0,,326.0,79.0,54.0,151.0,68.0,2194.0,Multilingual text (NLP) processing toolkit.,26.0,24,False,,,,polyglot,,,,,1068.0,1068.0,https://pypi.org/project/polyglot,78499.0,78499.0,,,,,,,,3.0,,,,,,,,,,,,,,,
505,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2023-07-06 21:17:27.000000,2023-07-01 21:40:58,1936.0,5.0,308.0,38.0,80.0,6.0,155.0,2177.0,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,24,True,2022-09-04 16:37:07,0.54.0,42.0,torch-geometric-temporal,,,,['pytorch'],,,https://pypi.org/project/torch-geometric-temporal,2222.0,2222.0,,,,,,,,2.0,,,,,,,,,,,,,,,
506,langid,saffsd/langid.py,nlp,,https://github.com/saffsd/langid.py,https://github.com/saffsd/langid.py,,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000000,2017-07-15 02:49:17,242.0,,291.0,66.0,14.0,26.0,46.0,2119.0,Stand-alone language identification system.,9.0,24,False,,,,langid,,,,,6885.0,6885.0,https://pypi.org/project/langid,354570.0,354570.0,,,,,,,,3.0,,,,,,,,,,,,,,,
507,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2023-07-11 19:58:44.000000,2022-08-12 15:43:09,249.0,,189.0,30.0,59.0,3.0,82.0,1936.0,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,13.0,24,True,,,2.0,checklist,conda-forge/checklist,,,['jupyter'],272.0,272.0,https://pypi.org/project/checklist,3942.0,4141.0,https://anaconda.org/conda-forge/checklist,2023-06-16 19:24:18.549,6180.0,,,,,3.0,,,,,,,,,,,,,,,
508,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221.0,,288.0,56.0,1313.0,199.0,810.0,1724.0,A toolkit for reproducible reinforcement learning research.,79.0,24,True,2020-09-14 22:30:57,2020.06.3,21.0,garage,,,,['tensorflow'],87.0,87.0,https://pypi.org/project/garage,583.0,583.0,,,,,,,,3.0,,,,,,,,,,,,,,,
509,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2023-08-03 00:59:57.000000,2020-07-17 20:19:46,350.0,,113.0,39.0,11.0,32.0,51.0,1600.0,"A fast, efficient universal vector embedding utility package.",4.0,24,False,2020-05-25 11:26:09,0.1.143,100.0,pymagnitude,,,,,311.0,311.0,https://pypi.org/project/pymagnitude,3540.0,3540.0,,,,,,,,3.0,,,,,,,,,,,,,,,
510,Talos,autonomio/talos,hyperopt,,https://github.com/autonomio/talos,https://github.com/autonomio/talos,MIT,2018-05-04 20:36:41.000,2022-09-18 16:01:21.000000,2022-09-18 16:01:20,637.0,,266.0,28.0,182.0,9.0,389.0,1593.0,"Hyperparameter Optimization for TensorFlow, Keras and PyTorch.",22.0,24,True,2022-05-28 10:07:13,1.3,15.0,talos,,,,['tensorflow'],165.0,165.0,https://pypi.org/project/talos,1163.0,1163.0,,,,,,,,2.0,,,,,,,,,,,,,,,
511,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2023-08-17 08:42:19.000000,2023-08-11 14:37:30,1324.0,37.0,103.0,30.0,88.0,14.0,20.0,1590.0,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,24,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,96.0,96.0,https://pypi.org/project/labml,4293.0,4293.0,,,,,,,,3.0,,,,,,,,,,,,,,,
512,jiant,nyu-mll/jiant,nlp,,https://github.com/nyu-mll/jiant,https://github.com/nyu-mll/jiant,MIT,2018-06-18 18:12:47.000,2023-07-06 22:00:38.000000,2022-10-17 19:34:56,1930.0,,284.0,46.0,801.0,69.0,485.0,1544.0,jiant is an nlp toolkit.,60.0,24,True,2021-05-10 18:55:49,2.2.0,19.0,jiant,,,,,3.0,3.0,https://pypi.org/project/jiant,223.0,223.0,,,,,,,,3.0,,,,,,,,,,,,,,,
513,Pypeline,cgarciae/pypeln,data-pipelines,,https://github.com/cgarciae/pypeln,https://github.com/cgarciae/pypeln,MIT,2018-09-01 13:43:31.000,2023-07-20 16:18:20.000000,2023-03-22 14:52:27,240.0,,90.0,42.0,42.0,19.0,47.0,1458.0,Concurrent data pipelines in Python .,13.0,24,True,2022-01-06 15:32:49,0.4.9,14.0,pypeln,conda-forge/pypeln,,,,104.0,104.0,https://pypi.org/project/pypeln,51457.0,51837.0,https://anaconda.org/conda-forge/pypeln,2023-06-16 19:20:56.548,14065.0,,,,,3.0,,,,,,,,,,,,,,,
514,Pytorch Toolbelt,BloodAxe/pytorch-toolbelt,pytorch-utils,,https://github.com/BloodAxe/pytorch-toolbelt,https://github.com/BloodAxe/pytorch-toolbelt,MIT,2019-03-15 16:02:49.000,2023-08-17 11:12:40.000000,2023-08-17 12:12:17,1157.0,50.0,114.0,29.0,66.0,1.0,29.0,1415.0,PyTorch extensions for fast R&D prototyping and Kaggle farming.,7.0,24,True,2022-12-25 21:39:53,0.6.2,29.0,pytorch_toolbelt,,,,['pytorch'],,,https://pypi.org/project/pytorch_toolbelt,14916.0,14916.0,,,,,,,,2.0,38.0,,,,,,,,,,,,,,
515,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2023-06-16 19:19:31.487000,2023-06-04 07:48:29,1028.0,3.0,159.0,18.0,61.0,22.0,305.0,1327.0,PyTorch Extension Library of Optimized Scatter Operations.,27.0,24,True,2023-03-16 14:37:01,2.1.1,22.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],,,https://pypi.org/project/torch-scatter,43624.0,49309.0,https://anaconda.org/conda-forge/pytorch_scatter,2023-06-16 19:19:31.487,216046.0,,,,,2.0,,,,,,,,,,,,,,,
516,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2023-08-12 10:47:17.000000,2023-08-09 20:23:19,2797.0,3.0,167.0,27.0,646.0,87.0,418.0,1317.0,A Python library for learning and evaluating knowledge graph embeddings.,36.0,24,True,2023-02-22 18:28:28,1.10.1,19.0,pykeen,,,,,,,https://pypi.org/project/pykeen,4180.0,4184.0,,,,,,,,2.0,174.0,,,,,,,,,,,,,,
517,TaskTiger,closeio/tasktiger,data-pipelines,,https://github.com/closeio/tasktiger,https://github.com/closeio/tasktiger,MIT,2015-05-14 00:26:32.000,2023-08-09 15:32:34.000000,2023-08-09 15:32:33,320.0,6.0,73.0,44.0,227.0,25.0,40.0,1299.0,Python task queue using Redis.,28.0,24,True,2023-03-02 08:05:51,0.17.1,11.0,tasktiger,,,,,26.0,26.0,https://pypi.org/project/tasktiger,4426.0,4426.0,,,,,,,,3.0,,,,,,,,,,,,,,,
518,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-08-01 02:38:23.000000,2023-08-01 02:37:17,4198.0,2.0,274.0,85.0,637.0,14.0,604.0,1175.0,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,24,True,2023-08-01 02:38:24,23.07,28.0,pysal,conda-forge/pysal,,,,,,https://pypi.org/project/pysal,23011.0,29030.0,https://anaconda.org/conda-forge/pysal,2023-06-16 13:25:31.155,511656.0,,,,,3.0,,,,,,,,,,,,,,,
519,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2022-11-06 01:01:06.000000,2022-01-06 15:08:19,1746.0,,173.0,43.0,253.0,47.0,211.0,1124.0,Python audio and music signal processing library.,20.0,24,False,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,360.0,360.0,https://pypi.org/project/madmom,2878.0,2878.0,,,,,,,,3.0,,,,,,,,,,,,,,,
520,ChainerRL,chainer/chainerrl,reinforcement-learning,,https://github.com/chainer/chainerrl,https://github.com/chainer/chainerrl,MIT,2017-01-30 04:58:15.000,2021-08-10 18:25:48.000000,2021-04-17 06:02:30,3471.0,,223.0,73.0,415.0,51.0,147.0,1123.0,ChainerRL is a deep reinforcement learning library built on top of Chainer.,29.0,24,False,2020-02-14 05:32:03,0.8.0,8.0,chainerrl,,,,,153.0,153.0,https://pypi.org/project/chainerrl,379.0,379.0,,,,,,,,3.0,,,,,,,,,,,,,,,
521,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/deepmind/rlax,https://github.com/deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-08-15 12:49:01.000000,2023-08-15 12:48:55,206.0,7.0,76.0,33.0,106.0,6.0,18.0,1071.0,,21.0,24,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],152.0,152.0,https://pypi.org/project/rlax,173090.0,173090.0,,,,,,,,3.0,,,,,,,,,,,,,,,
522,GPyOpt,SheffieldML/GPyOpt,hyperopt,,https://github.com/SheffieldML/GPyOpt,https://github.com/SheffieldML/GPyOpt,BSD-3-Clause,2014-08-13 09:58:25.000,2023-01-17 18:04:41.000000,2023-01-17 18:04:41,515.0,,252.0,42.0,72.0,103.0,188.0,886.0,Gaussian Process Optimization using GPy.,49.0,24,True,2020-03-19 21:21:18,1.2.6,1.0,gpyopt,,,,,452.0,452.0,https://pypi.org/project/gpyopt,8057.0,8057.0,,,,,,,,2.0,,,,,,,,,,,,,,,
523,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2023-08-14 23:20:14.000000,2023-03-06 07:52:05,311.0,,107.0,26.0,36.0,34.0,69.0,860.0,Bokeh Plotting Backend for Pandas and GeoPandas.,15.0,24,True,2021-04-11 17:42:31,0.5.5,5.0,pandas-bokeh,,,,['pandas'],503.0,503.0,https://pypi.org/project/pandas-bokeh,25820.0,25820.0,,,,,,,,3.0,,,,,,,,,,,,,,,
524,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2023-07-26 22:41:29.989000,2023-06-09 22:11:37,1299.0,1.0,147.0,49.0,56.0,21.0,65.0,806.0,Computer Vision in Python.,34.0,24,False,2022-06-28 14:25:55,1.4.13,10.0,mahotas,conda-forge/mahotas,,,,1097.0,1097.0,https://pypi.org/project/mahotas,9301.0,19363.0,https://anaconda.org/conda-forge/mahotas,2023-07-26 22:41:29.989,382385.0,,,,,3.0,,,,,,,,,,,,,,,
