,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
483,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2023-06-29 16:28:26.000000,2023-06-29 16:28:24,325,5.0,1323.0,441.0,46.0,74.0,86.0,10174,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,24,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],,,https://pypi.org/project/dopamine-rl,37702.0,37702.0,,,,,,,,2.0,,,,,,,,,,,,,,,
484,cortex,cortexlabs/cortex,model-serialisation,,https://github.com/cortexlabs/cortex,https://github.com/cortexlabs/cortex,Apache-2.0,2019-01-24 04:43:14.000,2023-06-16 18:03:39.000000,2023-03-04 05:19:44,2327,,603.0,147.0,1362.0,111.0,985.0,7953,Production infrastructure for machine learning at scale.,24.0,24,True,2022-09-23 18:01:31,0.42.1,63.0,cortex,,,,,,,https://pypi.org/project/cortex,7034.0,7034.0,,,,,,,,3.0,,,,,,,,,,,,,,,
485,snownlp,isnowfy/snownlp,chinese-nlp,,https://github.com/isnowfy/snownlp,https://github.com/isnowfy/snownlp,MIT,2013-11-26 11:46:56.000,2020-01-19 02:39:05.000000,2020-01-19 02:39:03,57,,1338.0,346.0,14.0,40.0,65.0,6138,Python library for processing Chinese text.,8.0,24,False,,,,snownlp,,,,,1194.0,1194.0,https://pypi.org/project/snownlp,5114.0,5114.0,,,,,,,,3.0,,,,,,,,,,,,,,,
486,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2023-06-16 16:08:26.431000,2023-01-27 13:12:44,652,,959.0,147.0,93.0,72.0,304.0,5895,A Python scikit for building and analyzing recommender systems.,45.0,24,True,,,8.0,scikit-surprise,conda-forge/scikit-surprise,,,,,,https://pypi.org/project/scikit-surprise,123470.0,128378.0,https://anaconda.org/conda-forge/scikit-surprise,2023-06-16 16:08:26.431,328868.0,,,,,2.0,,,,,,,,,,,,,,,
487,MMF,facebookresearch/mmf,image,,https://github.com/facebookresearch/mmf,https://github.com/facebookresearch/mmf,BSD-3-Clause,2018-06-27 04:52:40.000,2023-07-18 22:23:29.000000,2023-07-11 06:18:50,1090,4.0,881.0,117.0,673.0,106.0,540.0,5278,A modular framework for vision & language multimodal research from Facebook AI Research (FAIR).,115.0,24,True,2019-08-26 19:04:21,0.3.1,2.0,mmf,,,,['pytorch'],14.0,14.0,https://pypi.org/project/mmf,238.0,238.0,,,,,,,,3.0,,,,,,,,,,,,,,,
488,Augmentor,mdbloice/Augmentor,image,,https://github.com/mdbloice/Augmentor,https://github.com/mdbloice/Augmentor,MIT,2016-03-01 18:29:55.000,2023-05-28 02:16:35.000000,2023-03-29 07:02:37,553,,839.0,124.0,62.0,119.0,74.0,4930,Image augmentation library in Python for machine learning.,23.0,24,True,,,,Augmentor,,,,,629.0,629.0,https://pypi.org/project/Augmentor,12152.0,12152.0,,,,,,,,3.0,,,,,,,,,,,,,,,
489,scikit-opt,guofei9987/scikit-opt,sklearn-utils,,https://github.com/guofei9987/scikit-opt,https://github.com/guofei9987/scikit-opt,MIT,2017-12-05 10:20:41.000,2023-06-10 15:03:11.000000,2023-02-19 16:29:00,327,,885.0,45.0,28.0,60.0,110.0,4284,"Genetic Algorithm, Particle Swarm Optimization, Simulated Annealing, Ant Colony Optimization Algorithm,Immune..",17.0,24,True,2021-06-28 12:45:52,0.6.5,20.0,scikit-opt,,,,['sklearn'],131.0,131.0,https://pypi.org/project/scikit-opt,2788.0,2788.0,,,,,,,,2.0,,,,,,,,,,,,,,,
490,yellowbrick,DistrictDataLabs/yellowbrick,interpretability,,https://github.com/DistrictDataLabs/yellowbrick,https://github.com/DistrictDataLabs/yellowbrick,Apache-2.0,2016-05-18 14:12:17.000,2023-07-29 21:28:21.000000,2023-07-05 18:14:28,901,1.0,527.0,105.0,617.0,81.0,606.0,4067,Visual analysis and diagnostic tools to facilitate machine learning model selection.,113.0,24,True,2022-08-21 12:49:43,1.5,24.0,yellowbrick,conda-forge/yellowbrick,,,['sklearn'],,,https://pypi.org/project/yellowbrick,464448.0,466279.0,https://anaconda.org/conda-forge/yellowbrick,2023-06-16 19:21:13.554,65937.0,,,,,3.0,,,,,,,,,,,,,,,
491,PARL,PaddlePaddle/PARL,reinforcement-learning,,https://github.com/PaddlePaddle/PARL,https://github.com/PaddlePaddle/PARL,Apache-2.0,2018-04-25 17:54:22.000,2023-07-28 03:59:20.000000,2023-05-19 17:52:25,508,2.0,802.0,62.0,628.0,99.0,394.0,3039,A high-performance distributed training framework for Reinforcement Learning.,41.0,24,True,2023-03-10 09:21:02,2.2,9.0,parl,,,,['paddle'],114.0,114.0,https://pypi.org/project/parl,654.0,654.0,,,,,,,,2.0,,,,,,,,,,,,,,,
492,DeepVariant,google/deepvariant,medical-data,,https://github.com/google/deepvariant,https://github.com/google/deepvariant,BSD-3-Clause,2017-11-23 01:56:22.000,2023-06-16 16:08:50.013000,2023-02-28 07:05:02,2087,,671.0,164.0,59.0,,631.0,2863,DeepVariant is an analysis pipeline that uses a deep neural network to call genetic variants from next-generation DNA..,26.0,24,True,2023-02-28 18:11:51,1.5.0,19.0,,bioconda/deepvariant,,,['tensorflow'],,,,,890.0,https://anaconda.org/bioconda/deepvariant,2023-06-16 16:08:50.013,55121.0,,,,,3.0,4669.0,,,,,,,,,,,,,,
493,eli5,TeamHG-Memex/eli5,interpretability,,https://github.com/TeamHG-Memex/eli5,https://github.com/TeamHG-Memex/eli5,MIT,2016-09-15 01:04:57.000,2023-06-16 13:18:29.838000,2020-01-22 07:39:36,1198,,313.0,69.0,167.0,145.0,112.0,2672,A library for debugging/inspecting machine learning classifiers and explaining their predictions.,14.0,24,False,,,11.0,eli5,conda-forge/eli5,,,,,,https://pypi.org/project/eli5,450515.0,452396.0,https://anaconda.org/conda-forge/eli5,2023-06-16 13:18:29.838,141100.0,,,,,3.0,,,,,,,,,,,,,,,
494,knockknock,huggingface/knockknock,ml-experiments,,https://github.com/huggingface/knockknock,https://github.com/huggingface/knockknock,MIT,2019-03-20 13:08:55.000,2023-06-23 10:52:46.000000,2020-03-16 04:26:47,75,,215.0,64.0,42.0,17.0,23.0,2631,Knock Knock: Get notified when your training ends with only two additional lines of code.,20.0,24,False,,,5.0,knockknock,conda-forge/knockknock,,,,707.0,707.0,https://pypi.org/project/knockknock,43942.0,44233.0,https://anaconda.org/conda-forge/knockknock,2023-06-16 16:18:44.705,13400.0,,,,,3.0,,,,,,,,,,,,,,,
495,m2cgen,BayesWitnesses/m2cgen,model-serialisation,,https://github.com/BayesWitnesses/m2cgen,https://github.com/BayesWitnesses/m2cgen,MIT,2019-01-13 02:32:55.000,2023-03-18 16:45:36.000000,2022-10-05 16:26:03,376,,209.0,48.0,480.0,29.0,70.0,2586,"Transform ML models into a native code (Java, C, Python, Go, JavaScript, Visual Basic, C#, R, PowerShell, PHP, Dart,..",14.0,24,True,2022-04-25 18:51:36,0.10.0,13.0,m2cgen,,,,,145.0,145.0,https://pypi.org/project/m2cgen,17990.0,17991.0,,,,,,,,3.0,54.0,,,,,,,,,,,,,,
496,analytics-zoo,intel-analytics/analytics-zoo,distributed-ml,,https://github.com/intel-analytics/analytics-zoo,https://github.com/intel-analytics/analytics-zoo,Apache-2.0,2017-05-05 02:27:30.000,2023-07-06 00:49:19.000000,2023-07-06 00:49:11,3451,4.0,711.0,108.0,3868.0,406.0,855.0,2578,"Distributed Tensorflow, Keras and PyTorch on Apache Spark/Flink & Ray.",108.0,24,True,2022-01-24 01:44:53,0.11.2,15.0,analytics-zoo,,,,['spark'],4.0,4.0,https://pypi.org/project/analytics-zoo,852.0,852.0,,,,,,,,3.0,,,,,,,,,,,,,,,
497,ipyparallel,ipython/ipyparallel,distributed-ml,,https://github.com/ipython/ipyparallel,https://github.com/ipython/ipyparallel,,2015-04-09 07:43:55.000,2023-08-01 19:18:42.000000,2023-07-27 00:28:47,2830,13.0,942.0,122.0,480.0,52.0,289.0,2441,IPython Parallel: Interactive Parallel Computing in Python.,112.0,24,False,,,28.0,ipyparallel,conda-forge/ipyparallel,,,['jupyter'],,,https://pypi.org/project/ipyparallel,255136.0,265106.0,https://anaconda.org/conda-forge/ipyparallel,2023-06-16 13:17:51.662,877412.0,,,,,3.0,,,-8.0,,,,,,,,,,,,
498,Enigma Catalyst,scrtlabs/catalyst,financial-data,,https://github.com/scrtlabs/catalyst,https://github.com/scrtlabs/catalyst,Apache-2.0,2017-06-13 22:31:34.000,2022-11-26 14:07:55.000000,2021-09-22 15:31:55,6364,,706.0,167.0,94.0,124.0,358.0,2432,An Algorithmic Trading Library for Crypto-Assets in Python.,151.0,24,False,,,,enigma-catalyst,,,,,25.0,25.0,https://pypi.org/project/enigma-catalyst,451.0,451.0,,,,,,,,3.0,,,,,,,,,,,,,,,
499,polyglot,aboSamoor/polyglot,nlp,,https://github.com/aboSamoor/polyglot,https://github.com/aboSamoor/polyglot,,2014-06-30 02:07:45.000,2023-02-24 18:44:15.000000,2020-09-22 22:35:28,271,,326.0,79.0,54.0,151.0,68.0,2197,Multilingual text (NLP) processing toolkit.,26.0,24,False,,,,polyglot,,,,,1058.0,1058.0,https://pypi.org/project/polyglot,75738.0,75738.0,,,,,,,,3.0,,,,,,,,,,,,,,,
500,pytorch_geometric_temporal,benedekrozemberczki/pytorch_geometric_temporal,graph,,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,https://github.com/benedekrozemberczki/pytorch_geometric_temporal,MIT,2020-06-27 01:11:33.000,2023-07-06 21:17:27.000000,2023-07-01 21:40:58,1936,5.0,308.0,38.0,80.0,5.0,155.0,2163,PyTorch Geometric Temporal: Spatiotemporal Signal Processing with Neural Machine Learning Models (CIKM 2021).,28.0,24,True,2022-09-04 16:37:07,0.54.0,42.0,torch-geometric-temporal,,,,['pytorch'],,,https://pypi.org/project/torch-geometric-temporal,2332.0,2332.0,,,,,,,,2.0,,,,,,,,,,,,,,,
501,scattertext,JasonKessler/scattertext,nlp,,https://github.com/JasonKessler/scattertext,https://github.com/JasonKessler/scattertext,Apache-2.0,2016-07-21 01:47:12.000,2023-06-16 13:23:09.869000,2023-05-06 19:23:59,384,2.0,276.0,57.0,14.0,20.0,78.0,2116,Beautiful visualizations of how language differs among document types.,14.0,24,True,2017-03-13 05:31:21,0.0.2.4.4,18.0,scattertext,conda-forge/scattertext,,,,416.0,416.0,https://pypi.org/project/scattertext,11240.0,12381.0,https://anaconda.org/conda-forge/scattertext,2023-06-16 13:23:09.869,82207.0,,,,,3.0,,,,,,,,,,,,,,,
502,langid,saffsd/langid.py,nlp,,https://github.com/saffsd/langid.py,https://github.com/saffsd/langid.py,,2011-04-29 00:16:56.000,2020-01-01 10:49:30.000000,2017-07-15 02:49:17,242,,289.0,66.0,14.0,25.0,46.0,2116,Stand-alone language identification system.,9.0,24,False,,,,langid,,,,,6587.0,6587.0,https://pypi.org/project/langid,349778.0,349778.0,,,,,,,,3.0,,,,,,,,,,,,,,,
503,checklist,marcotcr/checklist,interpretability,,https://github.com/marcotcr/checklist,https://github.com/marcotcr/checklist,MIT,2020-03-09 17:18:49.000,2023-07-11 19:58:44.000000,2022-08-12 15:43:09,249,,188.0,30.0,59.0,3.0,82.0,1927,Beyond Accuracy: Behavioral Testing of NLP models with CheckList.,13.0,24,True,,,2.0,checklist,conda-forge/checklist,,,['jupyter'],268.0,268.0,https://pypi.org/project/checklist,4582.0,4778.0,https://anaconda.org/conda-forge/checklist,2023-06-16 19:24:18.549,6076.0,,,,,3.0,,,,,,,,,,,,,,,
504,garage,rlworkgroup/garage,reinforcement-learning,,https://github.com/rlworkgroup/garage,https://github.com/rlworkgroup/garage,MIT,2018-06-10 21:31:23.000,2023-05-04 14:44:22.000000,2023-01-04 06:06:27,1221,,288.0,56.0,1313.0,199.0,810.0,1719,A toolkit for reproducible reinforcement learning research.,79.0,24,True,2020-09-14 22:30:57,2020.06.3,21.0,garage,,,,['tensorflow'],87.0,87.0,https://pypi.org/project/garage,612.0,612.0,,,,,,,,2.0,,,,,,,,,,,,,,,
505,Magnitude,plasticityai/magnitude,nn-search,,https://github.com/plasticityai/magnitude,https://github.com/plasticityai/magnitude,MIT,2018-02-24 07:28:16.000,2023-08-03 00:59:57.000000,2020-07-17 20:19:46,350,,113.0,39.0,11.0,32.0,51.0,1598,"A fast, efficient universal vector embedding utility package.",4.0,24,False,2020-05-25 11:26:09,0.1.143,100.0,pymagnitude,,,,,310.0,310.0,https://pypi.org/project/pymagnitude,2381.0,2381.0,,,,,,,,3.0,,,,,,,,,,,,,,,
506,Labml,labmlai/labml,ml-experiments,,https://github.com/labmlai/labml,https://github.com/labmlai/labml,MIT,2018-11-16 09:34:48.000,2023-08-03 08:04:45.000000,2023-08-03 08:04:29,1312,25.0,103.0,30.0,85.0,14.0,20.0,1568,Monitor deep learning model training and hardware usage from your mobile phone.,9.0,24,True,2021-08-27 10:19:56,0.4.132,3.0,labml,,,,,95.0,95.0,https://pypi.org/project/labml,4356.0,4356.0,,,,,,,,3.0,,,,,,,,,,,,,,,
507,Mesh,tensorflow/mesh,distributed-ml,,https://github.com/tensorflow/mesh,https://github.com/tensorflow/mesh,Apache-2.0,2018-09-20 20:23:34.000,2023-05-16 13:01:43.000000,2023-05-16 13:01:43,657,1.0,241.0,49.0,310.0,66.0,14.0,1450,Mesh TensorFlow: Model Parallelism Made Easier.,50.0,24,True,2018-12-11 00:09:43,0.0.5,4.0,mesh-tensorflow,,,,['tensorflow'],842.0,842.0,https://pypi.org/project/mesh-tensorflow,59874.0,59874.0,,,,,,,,3.0,,,,,,,,,,,,,,,
508,Pypeline,cgarciae/pypeln,data-pipelines,,https://github.com/cgarciae/pypeln,https://github.com/cgarciae/pypeln,MIT,2018-09-01 13:43:31.000,2023-07-20 16:18:20.000000,2023-03-22 14:52:27,240,,89.0,42.0,42.0,18.0,46.0,1450,Concurrent data pipelines in Python .,13.0,24,True,2022-01-06 15:32:49,0.4.9,14.0,pypeln,conda-forge/pypeln,,,,103.0,103.0,https://pypi.org/project/pypeln,36598.0,36975.0,https://anaconda.org/conda-forge/pypeln,2023-06-16 19:20:56.548,13976.0,,,,,3.0,,,,,,,,,,,,,,,
509,Optimus,hi-primus/optimus,data-pipelines,,https://github.com/hi-primus/optimus,https://github.com/hi-primus/optimus,Apache-2.0,2017-07-13 02:31:18.000,2023-07-17 14:10:21.000000,2023-05-19 04:32:00,6411,1.0,225.0,40.0,1034.0,7.0,209.0,1395,"Agile Data Preparation Workflows madeeasy with Pandas, Dask, cuDF, Dask-cuDF, Vaex and PySpark.",24.0,24,True,2020-07-19 03:05:40,2.2.32,87.0,optimuspyspark,,,,['spark'],,,https://pypi.org/project/optimuspyspark,12206.0,12206.0,,,,,,,,3.0,,,,,,,,,,,,,,,
510,torch-scatter,rusty1s/pytorch_scatter,pytorch-utils,,https://github.com/rusty1s/pytorch_scatter,https://github.com/rusty1s/pytorch_scatter,MIT,2017-12-16 16:34:23.000,2023-06-16 19:19:31.487000,2023-06-04 07:48:29,1028,3.0,159.0,18.0,61.0,22.0,301.0,1317,PyTorch Extension Library of Optimized Scatter Operations.,27.0,24,True,2023-03-16 14:37:01,2.1.1,22.0,torch-scatter,conda-forge/pytorch_scatter,,,['pytorch'],,,https://pypi.org/project/torch-scatter,43954.0,49580.0,https://anaconda.org/conda-forge/pytorch_scatter,2023-06-16 19:19:31.487,213824.0,,,,,2.0,,,,,,,,,,,,,,,
511,PyKEEN,pykeen/pykeen,graph,,https://github.com/pykeen/pykeen,https://github.com/pykeen/pykeen,MIT,2020-02-24 07:26:03.000,2023-08-01 10:06:14.000000,2023-05-19 20:34:02,2794,5.0,165.0,26.0,645.0,88.0,415.0,1311,A Python library for learning and evaluating knowledge graph embeddings.,35.0,24,True,2023-02-22 18:28:28,1.10.1,19.0,pykeen,,,,,,,https://pypi.org/project/pykeen,3610.0,3614.0,,,,,,,,2.0,173.0,,,,,,,,,,,,,,
512,TaskTiger,closeio/tasktiger,data-pipelines,,https://github.com/closeio/tasktiger,https://github.com/closeio/tasktiger,MIT,2015-05-14 00:26:32.000,2023-07-24 10:57:59.000000,2023-07-17 12:09:12,319,5.0,71.0,44.0,226.0,26.0,40.0,1298,Python task queue using Redis.,27.0,24,True,2023-03-02 08:05:51,0.17.1,11.0,tasktiger,,,,,26.0,26.0,https://pypi.org/project/tasktiger,4670.0,4670.0,,,,,,,,3.0,,,,,,,,,,,,,,,
513,PySAL,pysal/pysal,geospatial-data,,https://github.com/pysal/pysal,https://github.com/pysal/pysal,BSD-3-Clause,2013-02-19 17:27:42.000,2023-08-01 02:38:23.000000,2023-08-01 02:37:17,4198,2.0,274.0,85.0,637.0,14.0,604.0,1172,PySAL: Python Spatial Analysis Library Meta-Package.,78.0,24,True,2023-08-01 02:38:24,23.07,28.0,pysal,conda-forge/pysal,,,,,,https://pypi.org/project/pysal,20609.0,26601.0,https://anaconda.org/conda-forge/pysal,2023-06-16 13:25:31.155,509358.0,,,,,3.0,,,,,,,,,,,,,,,
514,ChainerRL,chainer/chainerrl,reinforcement-learning,,https://github.com/chainer/chainerrl,https://github.com/chainer/chainerrl,MIT,2017-01-30 04:58:15.000,2021-08-10 18:25:48.000000,2021-04-17 06:02:30,3471,,223.0,73.0,415.0,51.0,147.0,1123,ChainerRL is a deep reinforcement learning library built on top of Chainer.,29.0,24,False,2020-02-14 05:32:03,0.8.0,8.0,chainerrl,,,,,153.0,153.0,https://pypi.org/project/chainerrl,499.0,499.0,,,,,,,,2.0,,,,,,,,,,,,,,,
515,Madmom,CPJKU/madmom,audio,,https://github.com/CPJKU/madmom,https://github.com/CPJKU/madmom,,2015-09-08 08:19:06.000,2022-11-06 01:01:06.000000,2022-01-06 15:08:19,1746,,172.0,43.0,253.0,46.0,211.0,1112,Python audio and music signal processing library.,20.0,24,False,2018-11-14 14:57:41,0.16.1,10.0,madmom,,,,,355.0,355.0,https://pypi.org/project/madmom,3068.0,3068.0,,,,,,,,3.0,,,,,,,,,,,,,,,
516,RLax,deepmind/rlax,reinforcement-learning,,https://github.com/deepmind/rlax,https://github.com/deepmind/rlax,Apache-2.0,2020-02-18 07:14:59.000,2023-07-27 09:56:56.000000,2023-07-27 09:56:50,204,6.0,76.0,32.0,104.0,6.0,18.0,1067,,21.0,24,False,2023-06-29 15:03:07,0.1.6,7.0,rlax,,,,['jax'],149.0,149.0,https://pypi.org/project/rlax,178607.0,178607.0,,,,,,,,2.0,,,,,,,,,,,,,,,
517,Pandas-Bokeh,PatrikHlobil/Pandas-Bokeh,data-viz,,https://github.com/PatrikHlobil/Pandas-Bokeh,https://github.com/PatrikHlobil/Pandas-Bokeh,MIT,2018-11-23 20:49:14.000,2023-06-09 23:37:19.000000,2023-03-06 07:52:05,311,,107.0,26.0,35.0,34.0,69.0,856,Bokeh Plotting Backend for Pandas and GeoPandas.,15.0,24,True,2021-04-11 17:42:31,0.5.5,5.0,pandas-bokeh,,,,['pandas'],497.0,497.0,https://pypi.org/project/pandas-bokeh,27531.0,27531.0,,,,,,,,3.0,,,,,,,,,,,,,,,
518,mahotas,luispedro/mahotas,image,,https://github.com/luispedro/mahotas,https://github.com/luispedro/mahotas,,2010-01-31 00:13:06.000,2023-07-26 22:41:29.989000,2023-06-09 22:11:37,1299,1.0,147.0,49.0,56.0,21.0,65.0,804,Computer Vision in Python.,34.0,24,False,2022-06-28 14:25:55,1.4.13,10.0,mahotas,conda-forge/mahotas,,,,1095.0,1095.0,https://pypi.org/project/mahotas,9758.0,19791.0,https://anaconda.org/conda-forge/mahotas,2023-07-26 22:41:29.989,381261.0,,,,,3.0,,,,,,,,,,,,,,,
519,Baal,ElementAI/baal,probabilistics,,https://github.com/baal-org/baal,https://github.com/baal-org/baal,Apache-2.0,2019-09-30 20:16:26.000,2023-07-22 23:47:09.000000,2023-07-17 14:48:33,209,10.0,80.0,20.0,147.0,21.0,78.0,766,Library to enable Bayesian active learning in your research or labeling work.,21.0,24,True,2023-07-13 22:01:29,1.8.0,12.0,baal,conda-forge/baal,,,,51.0,51.0,https://pypi.org/project/baal,1462.0,1673.0,https://anaconda.org/conda-forge/baal,2023-06-12 15:14:19.747,6563.0,,,,,3.0,,,,,,,baal-org/baal,,,,,,,,
520,NeuPy,itdxer/neupy,ml-frameworks,,https://github.com/itdxer/neupy,https://github.com/itdxer/neupy,MIT,2015-08-24 19:45:11.000,2023-01-03 21:24:56.000000,2023-01-03 21:24:56,1146,,160.0,33.0,25.0,33.0,235.0,742,NeuPy is a Tensorflow based python library for prototyping and building neural networks.,8.0,24,True,2019-04-04 19:44:59,0.8.2,29.0,neupy,,,,,152.0,152.0,https://pypi.org/project/neupy,1784.0,1784.0,,,,,,,,3.0,,,,,,,,,,,,,,,
521,mpi4py,mpi4py/mpi4py,distributed-ml,,https://github.com/mpi4py/mpi4py,https://github.com/mpi4py/mpi4py,BSD-2-Clause,2013-09-05 14:44:25.000,2023-08-03 08:03:47.000000,2023-07-30 22:05:52,2862,46.0,98.0,15.0,211.0,8.0,111.0,671,Python bindings for MPI.,25.0,24,True,2022-11-02 14:19:49,3.1.4,11.0,mpi4py,conda-forge/mpi4py,,,,,,https://pypi.org/project/mpi4py,159119.0,184127.0,https://anaconda.org/conda-forge/mpi4py,2023-06-16 13:22:26.826,2043869.0,,,,,3.0,14231.0,,,,,,,,,,,,,,
522,pySBD,nipunsadvilkar/pySBD,nlp,,https://github.com/nipunsadvilkar/pySBD,https://github.com/nipunsadvilkar/pySBD,MIT,2017-06-11 06:15:20.000,2023-06-16 19:27:37.870000,2021-02-11 16:40:18,279,,68.0,11.0,47.0,18.0,52.0,635,pySBD (Python Sentence Boundary Disambiguation) is a rule-based sentence boundary detection that works out-of-the-box.,7.0,24,False,2021-02-11 16:42:37,0.3.4,15.0,pysbd,conda-forge/pysbd,,,,820.0,820.0,https://pypi.org/project/pysbd,109484.0,109672.0,https://anaconda.org/conda-forge/pysbd,2023-06-16 19:27:37.870,4150.0,,,,,3.0,,,,,,,,,,,,,,,
523,tinytag,devsnd/tinytag,audio,,https://github.com/devsnd/tinytag,https://github.com/devsnd/tinytag,MIT,2014-01-27 15:27:01.000,2023-07-17 09:52:47.000000,2023-07-17 09:51:57,441,14.0,93.0,23.0,77.0,11.0,91.0,609,"Read audio and music meta data and duration of MP3, OGG, OPUS, MP4, M4A, FLAC, WMA, Wave and AIFF files with python 2..",26.0,24,True,,,,tinytag,,,,,824.0,824.0,https://pypi.org/project/tinytag,16816.0,16816.0,,,,,,,,3.0,,,,,,,,,,,,,,,
524,SKLL,EducationalTestingService/skll,ml-experiments,,https://github.com/EducationalTestingService/skll,https://github.com/EducationalTestingService/skll,,2013-08-02 14:31:46.000,2023-07-17 20:34:35.934000,2023-07-17 15:55:22,3693,89.0,64.0,46.0,346.0,19.0,387.0,533,SciKit-Learn Laboratory (SKLL) makes it easy to run machine learning experiments.,39.0,24,False,2023-07-17 16:04:04,4.0.0,68.0,skll,conda-forge/skll,,,['sklearn'],39.0,39.0,https://pypi.org/project/skll,592.0,1027.0,https://anaconda.org/conda-forge/skll,2023-07-17 20:34:35.934,9146.0,,,,,3.0,13.0,,,,,,,,,,,,,,
525,Popmon,ing-bank/popmon,data-viz,,https://github.com/ing-bank/popmon,https://github.com/ing-bank/popmon,MIT,2020-04-23 11:21:14.000,2023-08-01 17:51:43.000000,2023-07-18 10:24:07,542,50.0,34.0,14.0,222.0,13.0,40.0,467,Monitor the stability of a Pandas or Spark dataframe.,17.0,24,True,2023-07-18 10:06:08,1.4.6,34.0,popmon,,,,"['pandas', 'spark']",20.0,20.0,https://pypi.org/project/popmon,9503.0,9506.0,,,,,,,,3.0,117.0,,,,,,,,,,,,,,
526,MONAILabel,Project-MONAI/MONAILabel,others,,https://github.com/Project-MONAI/MONAILabel,https://github.com/Project-MONAI/MONAILabel,Apache-2.0,2021-03-26 15:25:10.000,2023-08-03 13:52:22.000000,2023-07-26 14:22:30,927,15.0,152.0,25.0,791.0,77.0,369.0,441,MONAI Label is an intelligent open source image labeling and learning tool.,49.0,24,True,2023-06-10 01:10:23,0.7.0,14.0,monailabel-weekly,,,,,,,https://pypi.org/project/monailabel-weekly,398.0,2743.0,,,,,,,,3.0,58636.0,,,,,,,,,,,,,,
