,name,github_id,category,resource,github_url,homepage,license,created_at,updated_at,last_commit_pushed_at,commit_count,recent_commit_count,fork_count,watchers_count,pr_count,open_issue_count,closed_issue_count,star_count,description,contributor_count,projectrank,show,latest_stable_release_published_at,latest_stable_release_number,release_count,pypi_id,conda_id,dockerhub_id,docs_url,labels,dependent_project_count,github_dependent_project_count,pypi_url,pypi_monthly_downloads,monthly_downloads,conda_url,conda_latest_release_published_at,conda_total_downloads,dockerhub_url,dockerhub_latest_release_published_at,dockerhub_stars,dockerhub_pulls,projectrank_placing,github_release_downloads,helm_id,trending,npm_id,npm_url,npm_monthly_downloads,updated_github_id,brew_id,apt_id,yum_id,maven_id,maven_url,snap_id,dnf_id,yay_id
404,Model Analysis,tensorflow/model-analysis,interpretability,,https://github.com/tensorflow/model-analysis,https://github.com/tensorflow/model-analysis,Apache-2.0,2018-03-23 19:08:49.000,2023-08-17 22:40:28.000000,2023-08-17 22:40:27,1355.0,28.0,246.0,73.0,102.0,21.0,52.0,1211.0,Model analysis tools for TensorFlow.,55.0,27,True,2023-08-14 20:20:00,0.45.0,56.0,tensorflow-model-analysis,,,,"['tensorflow', 'jupyter']",,,https://pypi.org/project/tensorflow-model-analysis,231706.0,231706.0,,,,,,,,2.0,,,,,,,,,,,,,,,
405,bambi,bambinos/bambi,probabilistics,,https://github.com/bambinos/bambi,https://github.com/bambinos/bambi,MIT,2016-05-16 03:21:00.000,2023-08-21 19:21:54.000000,2023-08-18 20:01:59,764.0,23.0,103.0,33.0,365.0,65.0,281.0,931.0,BAyesian Model-Building Interface (Bambi) in Python.,33.0,27,True,2023-07-02 15:41:06,0.12.0,22.0,bambi,conda-forge/bambi,,,,82.0,82.0,https://pypi.org/project/bambi,18685.0,19472.0,https://anaconda.org/conda-forge/bambi,2023-07-02 20:28:20.184,25195.0,,,,,3.0,,,,,,,,,,,,,,,
406,Cornac,PreferredAI/cornac,recommender-systems,,https://github.com/PreferredAI/cornac,https://github.com/PreferredAI/cornac,Apache-2.0,2018-07-17 06:31:35.000,2023-08-13 04:51:14.000000,2023-08-13 04:51:13,1265.0,10.0,118.0,26.0,400.0,4.0,120.0,737.0,A Comparative Framework for Multimodal Recommender Systems.,17.0,27,True,2023-07-22 18:22:54,1.16.0,47.0,cornac,conda-forge/cornac,,,,171.0,171.0,https://pypi.org/project/cornac,96729.0,105079.0,https://anaconda.org/conda-forge/cornac,2023-07-25 03:34:46.928,317327.0,,,,,2.0,,,,,,,,,,,,,,,
407,ml-metadata,google/ml-metadata,ml-experiments,,https://github.com/google/ml-metadata,https://github.com/google/ml-metadata,Apache-2.0,2019-01-15 21:02:09.000,2023-08-17 18:16:43.000000,2023-08-17 18:16:41,794.0,42.0,111.0,28.0,81.0,23.0,75.0,549.0,For recording and retrieving metadata associated with ML developer and data scientist workflows.,17.0,27,True,2023-08-10 00:18:33,1.14.0,37.0,ml-metadata,,,,,344.0,344.0,https://pypi.org/project/ml-metadata,99545.0,99584.0,,,,,,,,3.0,2109.0,,,,,,,,,,,,,,
408,EarthPy,earthlab/earthpy,geospatial-data,,https://github.com/earthlab/earthpy,https://github.com/earthlab/earthpy,BSD-3-Clause,2018-02-20 03:02:42.000,2023-08-24 03:05:16.000000,2023-08-23 17:20:54,1241.0,47.0,148.0,20.0,669.0,23.0,208.0,451.0,A package built to support working with spatial data using open source python.,44.0,27,True,2021-10-01 22:50:41,0.9.4,14.0,earthpy,conda-forge/earthpy,,,,242.0,242.0,https://pypi.org/project/earthpy,4905.0,6197.0,https://anaconda.org/conda-forge/earthpy,2023-06-16 16:14:50.280,67222.0,,,,,3.0,,,,,,,,,,,,,,,
409,Neptune.ai,neptune-ai/neptune-client,ml-experiments,,https://github.com/neptune-ai/neptune-client,https://github.com/neptune-ai/neptune-client,Apache-2.0,2019-02-11 11:25:57.000,2023-08-24 13:32:02.000000,2023-08-24 12:06:34,1611.0,110.0,47.0,14.0,1233.0,16.0,193.0,406.0,The MLOps stack component for experiment tracking.,48.0,27,True,2023-08-23 08:07:31,1.6.1,110.0,neptune-client,conda-forge/neptune-client,,,,,,https://pypi.org/project/neptune-client,570729.0,576054.0,https://anaconda.org/conda-forge/neptune-client,2023-08-23 09:32:07.909,207680.0,,,,,3.0,,,,,,,,,,,,,,,
410,CNTK,microsoft/CNTK,ml-frameworks,,https://github.com/microsoft/CNTK,https://github.com/microsoft/CNTK,,2015-11-26 09:52:06.000,2023-03-11 07:31:35.000000,2022-09-23 14:06:50,16117.0,,4254.0,1262.0,557.0,750.0,2543.0,17397.0,"Microsoft Cognitive Toolkit (CNTK), an open source deep-learning toolkit.",274.0,26,False,2019-04-26 14:13:32,2.7,32.0,cntk,,,,,,,https://pypi.org/project/cntk,534.0,690.0,,,,,,,,3.0,14207.0,,,,,,,,,,,,,,
411,baselines,openai/baselines,reinforcement-learning,,https://github.com/openai/baselines,https://github.com/openai/baselines,MIT,2017-05-24 01:58:13.000,2023-04-02 11:36:25.000000,2020-01-31 13:06:18,347.0,,3778.0,642.0,370.0,409.0,435.0,14715.0,OpenAI Baselines: high-quality implementations of reinforcement learning algorithms.,115.0,26,False,,,,baselines,,,,,518.0,518.0,https://pypi.org/project/baselines,855.0,855.0,,,,,,,,2.0,,,,,,,,,,,,,,,
412,Dopamine,google/dopamine,reinforcement-learning,,https://github.com/google/dopamine,https://github.com/google/dopamine,Apache-2.0,2018-07-26 09:58:36.000,2023-06-29 16:28:26.000000,2023-06-29 16:28:24,325.0,5.0,1325.0,440.0,46.0,75.0,86.0,10193.0,Dopamine is a research framework for fast prototyping of reinforcement learning algorithms.,15.0,26,True,2019-09-26 14:58:33,2,2.0,dopamine-rl,,,,['tensorflow'],10.0,10.0,https://pypi.org/project/dopamine-rl,34460.0,34460.0,,,,,,,,2.0,,,,,,,,,,,,,,,
413,Trax,google/trax,others,,https://github.com/google/trax,https://github.com/google/trax,Apache-2.0,2019-10-05 15:09:14.000,2023-08-19 11:58:26.000000,2023-03-29 01:15:47,1614.0,,792.0,146.0,1555.0,101.0,125.0,7688.0,Trax Deep Learning with Clear Code and Speed.,78.0,26,True,2021-10-26 20:29:38,1.4.1,18.0,trax,,,,,120.0,120.0,https://pypi.org/project/trax,5638.0,5638.0,,,,,,,,3.0,,,,,,,,,,,,,,,
414,faust,robinhood/faust,data-pipelines,,https://github.com/robinhood/faust,https://github.com/robinhood/faust,,2017-03-08 18:36:11.000,2023-02-23 18:42:48.000000,2023-02-23 18:42:48,4138.0,,536.0,143.0,293.0,234.0,241.0,6583.0,Python Stream Processing.,95.0,26,False,2018-05-24 05:44:13,1.0.10d3,3.0,faust,,,,,1626.0,1626.0,https://pypi.org/project/faust,23912.0,23912.0,,,,,,,,3.0,,,,,,,,,,,,,,,
415,scikit-surprise,NicolasHug/Surprise,recommender-systems,,https://github.com/NicolasHug/Surprise,https://github.com/NicolasHug/Surprise,BSD-3-Clause,2016-10-23 14:59:38.000,2023-06-16 16:08:26.431000,2023-01-27 13:12:44,652.0,,960.0,146.0,93.0,73.0,304.0,5923.0,A Python scikit for building and analyzing recommender systems.,45.0,26,True,,,8.0,scikit-surprise,conda-forge/scikit-surprise,,,,10.0,10.0,https://pypi.org/project/scikit-surprise,119017.0,123980.0,https://anaconda.org/conda-forge/scikit-surprise,2023-06-16 16:08:26.431,332568.0,,,,,2.0,,,,,,,,,,,,,,,
416,flashtext,vi3k6i5/flashtext,nlp,,https://github.com/vi3k6i5/flashtext,https://github.com/vi3k6i5/flashtext,MIT,2017-08-15 18:03:01.000,2023-06-16 19:20:49.106000,2020-05-03 07:13:22,108.0,,583.0,139.0,30.0,57.0,53.0,5435.0,Extract Keywords from sentence or Replace keywords in sentences.,7.0,26,False,,,1.0,flashtext,conda-forge/flashtext,,,,1296.0,1296.0,https://pypi.org/project/flashtext,900415.0,900873.0,https://anaconda.org/conda-forge/flashtext,2023-06-16 19:20:49.106,16962.0,,,,,3.0,,,,,,,,,,,,,,,
417,pyAudioAnalysis,tyiannak/pyAudioAnalysis,audio,,https://github.com/tyiannak/pyAudioAnalysis,https://github.com/tyiannak/pyAudioAnalysis,Apache-2.0,2014-08-27 12:43:13.000,2022-11-14 14:53:09.000000,2022-09-18 19:55:03,775.0,,1125.0,215.0,90.0,179.0,120.0,5393.0,"Python Audio Analysis Library: Feature Extraction, Classification, Segmentation and Applications.",27.0,26,True,,,,pyAudioAnalysis,,,,,378.0,378.0,https://pypi.org/project/pyAudioAnalysis,17680.0,17680.0,,,,,,,,3.0,,,,,,,,,,,,,,,
418,FATE,FederatedAI/FATE,privacy-ml,,https://github.com/FederatedAI/FATE,https://github.com/FederatedAI/FATE,Apache-2.0,2019-01-24 10:32:43.000,2023-08-24 11:23:58.000000,2023-06-14 07:01:38,11504.0,43.0,1478.0,142.0,3252.0,772.0,994.0,5169.0,An Industrial Grade Federated Learning Framework.,92.0,26,True,2023-06-02 10:06:56,1.11.2,44.0,ETAF,,,,,,,https://pypi.org/project/ETAF,4.0,4.0,,,,,,,,2.0,,,,,,,,,,,,,,,
419,TensorTrade,tensortrade-org/tensortrade,financial-data,,https://github.com/tensortrade-org/tensortrade,https://github.com/tensortrade-org/tensortrade,Apache-2.0,2019-07-30 21:28:32.000,2023-06-16 19:25:40.006000,2022-08-23 22:54:23,1046.0,,940.0,240.0,214.0,47.0,198.0,4234.0,"An open source reinforcement learning framework for training, evaluating, and deploying robust trading agents.",61.0,26,True,2021-05-10 18:04:30,1.0.3,6.0,tensortrade,conda-forge/tensortrade,,,,48.0,48.0,https://pypi.org/project/tensortrade,473.0,578.0,https://anaconda.org/conda-forge/tensortrade,2023-06-16 19:25:40.006,2964.0,,,,,3.0,,,,,,,,,,,,,,,
420,vaderSentiment,cjhutto/vaderSentiment,nlp,,https://github.com/cjhutto/vaderSentiment,https://github.com/cjhutto/vaderSentiment,MIT,2014-11-17 16:31:45.000,2023-06-16 19:25:16.902000,2022-04-01 13:57:36,131.0,,948.0,144.0,30.0,40.0,77.0,4032.0,VADER Sentiment Analysis. VADER (Valence Aware Dictionary and sEntiment Reasoner) is a lexicon and rule-based..,11.0,26,False,2014-11-17 16:34:37,0.5,1.0,vadersentiment,conda-forge/vadersentiment,,,,7106.0,7106.0,https://pypi.org/project/vadersentiment,259743.0,260186.0,https://anaconda.org/conda-forge/vadersentiment,2023-06-16 19:25:16.902,12870.0,,,,,3.0,,,,,,,,,,,,,,,
421,TensorFlowOnSpark,yahoo/TensorFlowOnSpark,distributed-ml,,https://github.com/yahoo/TensorFlowOnSpark,https://github.com/yahoo/TensorFlowOnSpark,Apache-2.0,2017-01-20 18:15:57.000,2023-07-10 10:34:11.000000,2023-04-27 20:08:56,632.0,,925.0,283.0,227.0,10.0,355.0,3857.0,TensorFlowOnSpark brings TensorFlow programs to Apache Spark clusters.,34.0,26,True,2022-04-21 20:41:22,2.2.5,23.0,tensorflowonspark,conda-forge/tensorflowonspark,,,"['tensorflow', 'spark']",,,https://pypi.org/project/tensorflowonspark,352061.0,352504.0,https://anaconda.org/conda-forge/tensorflowonspark,2023-06-16 16:19:28.736,19533.0,,,,,3.0,,,,,,,,,,,,,,,
422,pytorch-summary,sksq96/pytorch-summary,pytorch-utils,,https://github.com/sksq96/pytorch-summary,https://github.com/sksq96/pytorch-summary,MIT,2018-04-23 13:58:04.000,2023-08-21 13:36:56.000000,2021-05-10 18:34:53,57.0,,406.0,39.0,55.0,98.0,43.0,3857.0,Model summary in PyTorch similar to `model.summary()` in Keras.,11.0,26,False,,,,torchsummary,,,,['pytorch'],10466.0,10466.0,https://pypi.org/project/torchsummary,125261.0,125261.0,,,,,,,,2.0,,,,,,,,,,,,,,,
423,neuralcoref,huggingface/neuralcoref,nlp,,https://github.com/huggingface/neuralcoref,https://github.com/huggingface/neuralcoref,MIT,2017-07-03 13:04:16.000,2023-06-16 19:17:56.088000,2021-06-22 10:51:48,116.0,,468.0,101.0,49.0,56.0,253.0,2735.0,Fast Coreference Resolution in spaCy with Neural Networks.,21.0,26,False,2019-04-08 11:28:27,4.0.0,5.0,neuralcoref,conda-forge/neuralcoref,,,,654.0,654.0,https://pypi.org/project/neuralcoref,2740.0,3100.0,https://anaconda.org/conda-forge/neuralcoref,2023-06-16 19:17:56.088,14724.0,,,,,3.0,759.0,,,,,,,,,,,,,,
424,Essentia,MTG/essentia,audio,,https://github.com/MTG/essentia,https://github.com/MTG/essentia,AGPL-3.0,2013-06-03 14:53:47.000,2023-08-11 02:47:56.000000,2023-07-20 22:17:22,3415.0,9.0,501.0,111.0,330.0,371.0,643.0,2493.0,"C++ library for audio and music analysis, description and synthesis, including Python bindings.",79.0,26,False,2015-03-31 16:33:30,2.0,6.0,essentia,,,,,489.0,489.0,https://pypi.org/project/essentia,4083.0,4083.0,,,,,,,,3.0,,,,,,,,,,,,,,,
425,Fairness 360,Trusted-AI/AIF360,interpretability,,https://github.com/Trusted-AI/AIF360,https://github.com/Trusted-AI/AIF360,Apache-2.0,2018-08-22 20:47:15.000,2023-08-18 23:28:05.000000,2023-07-27 19:09:06,413.0,5.0,685.0,91.0,229.0,140.0,90.0,2108.0,"A comprehensive set of fairness metrics for datasets and machine learning models, explanations for these metrics, and..",66.0,26,True,2022-09-03 03:41:16,0.5.0,10.0,aif360,conda-forge/aif360,,,,291.0,291.0,https://pypi.org/project/aif360,5506.0,5698.0,https://anaconda.org/conda-forge/aif360,2023-06-16 19:22:49.476,6754.0,,,,,2.0,,,,,,,,,,,,,,,
426,lazypredict,shankarpandala/lazypredict,hyperopt,,https://github.com/shankarpandala/lazypredict,https://github.com/shankarpandala/lazypredict,MIT,2019-11-16 09:56:35.000,2023-06-16 19:27:14.287000,2022-09-28 17:12:28,249.0,,238.0,25.0,315.0,70.0,37.0,2108.0,Lazy Predict help build a lot of basic models without much code and helps understand which models works better without..,17.0,26,True,2022-09-28 06:56:26,0.2.10,2.0,lazypredict,conda-forge/lazypredict,,,['sklearn'],650.0,650.0,https://pypi.org/project/lazypredict,29027.0,29126.0,https://anaconda.org/conda-forge/lazypredict,2023-06-16 19:27:14.287,2383.0,,,,,2.0,,,,,,,,,,,,,,,
427,Neural Tangents,google/neural-tangents,ml-frameworks,,https://github.com/google/neural-tangents,https://github.com/google/neural-tangents,Apache-2.0,2019-04-08 16:48:48.000,2023-08-22 01:52:20.000000,2023-08-22 01:52:20,621.0,16.0,226.0,67.0,31.0,54.0,85.0,2070.0,Fast and Easy Infinite Neural Networks in Python.,26.0,26,True,2023-02-11 00:45:44,0.6.2,15.0,neural-tangents,,,,,78.0,78.0,https://pypi.org/project/neural-tangents,1889.0,1897.0,,,,,,,,3.0,320.0,,,,,,,,,,,,,,
428,efficientnet,qubvel/efficientnet,tensorflow-utils,,https://github.com/qubvel/efficientnet,https://github.com/qubvel/efficientnet,Apache-2.0,2019-05-30 20:21:09.000,2023-06-16 19:23:39.686000,2021-07-16 09:03:20,66.0,,453.0,38.0,42.0,56.0,58.0,2033.0,Implementation of EfficientNet model. Keras and TensorFlow Keras.,10.0,26,False,2020-09-15 16:22:45,1.1.1,8.0,efficientnet,anaconda/efficientnet,,,['tensorflow'],1702.0,1702.0,https://pypi.org/project/efficientnet,49808.0,54737.0,https://anaconda.org/anaconda/efficientnet,2023-06-16 19:23:39.686,420.0,,,,,3.0,250791.0,,,,,,,,,,,,,,
429,mtcnn,ipazc/mtcnn,image,,https://github.com/ipazc/mtcnn,https://github.com/ipazc/mtcnn,MIT,2018-01-05 04:08:32.000,2023-06-16 19:18:00.316000,2021-07-09 11:06:18,56.0,,482.0,40.0,23.0,64.0,38.0,2033.0,"MTCNN face detection implementation for TensorFlow, as a PIP package.",15.0,26,False,,,2.0,mtcnn,conda-forge/mtcnn,,,['tensorflow'],3906.0,3906.0,https://pypi.org/project/mtcnn,38766.0,39004.0,https://anaconda.org/conda-forge/mtcnn,2023-06-16 19:18:00.316,10036.0,,,,,3.0,,,,,,,,,,,,,,,
430,HyperTools,ContextLab/hypertools,data-viz,,https://github.com/ContextLab/hypertools,https://github.com/ContextLab/hypertools,MIT,2016-09-27 21:31:25.000,2023-08-06 22:24:12.000000,2022-02-12 02:32:06,1636.0,,158.0,61.0,66.0,65.0,129.0,1787.0,A Python toolbox for gaining geometric insights into high-dimensional data.,21.0,26,False,2022-02-12 03:29:55,0.8.0,21.0,hypertools,,,,,310.0,310.0,https://pypi.org/project/hypertools,819.0,819.0,,,,,,,,3.0,30.0,,,,,,,,,,,,,,
431,NeuralForecast,Nixtla/neuralforecast,time-series-data,,https://github.com/Nixtla/neuralforecast,https://github.com/Nixtla/neuralforecast,,2021-04-26 00:15:19.000,2023-08-24 07:38:07.000000,2023-08-23 14:35:27,1033.0,35.0,180.0,25.0,357.0,74.0,256.0,1685.0,Scalable and user friendly neural forecasting algorithms.,27.0,26,False,2023-08-16 20:55:25,1.6.2,13.0,neuralforecast,conda-forge/neuralforecast,,,,37.0,37.0,https://pypi.org/project/neuralforecast,7720.0,8273.0,https://anaconda.org/conda-forge/neuralforecast,2023-08-16 23:20:32.500,9403.0,,,,,3.0,,,,,,,,,,,,,,,
432,petastorm,uber/petastorm,distributed-ml,,https://github.com/uber/petastorm,https://github.com/uber/petastorm,Apache-2.0,2018-06-15 23:15:29.000,2023-05-12 18:37:24.000000,2023-02-03 00:10:35,690.0,,271.0,43.0,494.0,152.0,149.0,1662.0,Petastorm library enables single machine or distributed training and evaluation of deep learning models from datasets..,48.0,26,True,2022-12-16 20:51:38,0.12.1,48.0,petastorm,,,,,133.0,133.0,https://pypi.org/project/petastorm,31133.0,31140.0,,,,,,,,3.0,432.0,,,,,,,,,,,,,,
433,sense2vec,explosion/sense2vec,nlp,,https://github.com/explosion/sense2vec,https://github.com/explosion/sense2vec,MIT,2016-01-23 22:15:49.000,2023-06-16 16:17:11.586000,2023-04-20 14:53:46,460.0,,232.0,51.0,48.0,20.0,91.0,1526.0,Contextually-keyed word vectors.,19.0,26,True,2023-04-17 13:11:14,2.0.2,18.0,sense2vec,conda-forge/sense2vec,,,,279.0,279.0,https://pypi.org/project/sense2vec,1734.0,3355.0,https://anaconda.org/conda-forge/sense2vec,2023-06-16 16:17:11.586,34297.0,,,,,3.0,57121.0,,,,,,,,,,,,,,
434,streamparse,Parsely/streamparse,data-pipelines,,https://github.com/Parsely/streamparse,https://github.com/Parsely/streamparse,Apache-2.0,2014-05-02 20:33:50.000,2023-08-23 13:46:45.000000,2022-07-18 20:04:25,1071.0,,214.0,103.0,174.0,63.0,264.0,1482.0,"Run Python in Apache Storm topologies. Pythonic API, CLI tooling, and a topology DSL.",44.0,26,False,2022-01-10 21:46:17,4.1.2,44.0,streamparse,,,,,59.0,59.0,https://pypi.org/project/streamparse,5929.0,5929.0,,,,,,,,3.0,,,,,,,,,,,,,,,
435,Mesh,tensorflow/mesh,distributed-ml,,https://github.com/tensorflow/mesh,https://github.com/tensorflow/mesh,Apache-2.0,2018-09-20 20:23:34.000,2023-05-16 13:01:43.000000,2023-05-16 13:01:43,657.0,,242.0,49.0,310.0,66.0,14.0,1453.0,Mesh TensorFlow: Model Parallelism Made Easier.,50.0,26,True,2018-12-11 00:09:43,0.0.5,4.0,mesh-tensorflow,,,,['tensorflow'],847.0,847.0,https://pypi.org/project/mesh-tensorflow,179349.0,179349.0,,,,,,,,3.0,,,,,,,,,,,,,,,
436,pycm,sepandhaghighi/pycm,others,,https://github.com/sepandhaghighi/pycm,https://github.com/sepandhaghighi/pycm,MIT,2018-01-22 19:46:54.000,2023-08-22 06:59:11.000000,2023-06-07 07:35:59,3033.0,2.0,118.0,38.0,323.0,8.0,186.0,1396.0,Multi-class confusion matrix library in Python.,17.0,26,True,2023-06-07 14:06:28,4.0,43.0,pycm,,,,,235.0,235.0,https://pypi.org/project/pycm,34625.0,34625.0,,,,,,,,3.0,,,,,,,,,,,,,,,
437,cuGraph,rapidsai/cugraph,gpu-utilities,,https://github.com/rapidsai/cugraph,https://github.com/rapidsai/cugraph,Apache-2.0,2018-11-15 18:07:11.000,2023-08-24 04:57:58.000000,2023-08-24 00:44:24,6049.0,96.0,248.0,47.0,2293.0,251.0,1277.0,1360.0,cuGraph - RAPIDS Graph Analytics Library.,102.0,26,True,2023-08-09 21:12:40,23.08.00,31.0,cugraph,conda-forge/libcugraph,,,,2.0,2.0,https://pypi.org/project/cugraph,166.0,747.0,https://anaconda.org/conda-forge/libcugraph,2023-06-16 19:25:39.870,16273.0,,,,,2.0,,,,,,,,,,,,,,,
438,minisom,JustGlowing/minisom,others,,https://github.com/JustGlowing/minisom,https://github.com/JustGlowing/minisom,CC-BY-3.0,2013-07-03 10:10:06.000,2023-08-08 13:01:48.000000,2023-08-08 13:01:48,514.0,2.0,385.0,32.0,43.0,10.0,115.0,1280.0,MiniSom is a minimalistic implementation of the Self Organizing Maps.,26.0,26,False,2023-03-02 15:10:38,2.3.1,3.0,minisom,,,,,438.0,438.0,https://pypi.org/project/minisom,23791.0,23791.0,,,,,,,,3.0,,,,,,,,,,,,,,,
439,openTSNE,pavlin-policar/openTSNE,data-viz,,https://github.com/pavlin-policar/openTSNE,https://github.com/pavlin-policar/openTSNE,BSD-3-Clause,2018-06-08 18:42:09.000,2023-08-21 19:22:07.000000,2023-08-21 19:22:07,680.0,9.0,143.0,25.0,123.0,2.0,124.0,1253.0,"Extensible, parallel implementations of t-SNE.",11.0,26,True,2023-05-24 13:51:37,1.0.0,20.0,opentsne,conda-forge/opentsne,,,,639.0,639.0,https://pypi.org/project/opentsne,22150.0,26095.0,https://anaconda.org/conda-forge/opentsne,2023-06-16 16:12:36.657,220975.0,,,,,3.0,,,,,,,,,,,,,,,
440,fancyimpute,iskandr/fancyimpute,sklearn-utils,,https://github.com/iskandr/fancyimpute,https://github.com/iskandr/fancyimpute,Apache-2.0,2015-11-05 23:39:34.000,2021-10-21 17:45:20.000000,2021-10-21 17:45:17,202.0,,173.0,26.0,35.0,2.0,114.0,1187.0,Multivariate imputation and matrix completion algorithms implemented in Python.,12.0,26,False,2021-03-30 16:22:41,0.5.5,5.0,fancyimpute,,,,['sklearn'],1413.0,1413.0,https://pypi.org/project/fancyimpute,10409.0,10409.0,,,,,,,,2.0,,,,,,,,,,,,,,,
441,Streamz,python-streamz/streamz,time-series-data,,https://github.com/python-streamz/streamz,https://github.com/python-streamz/streamz,BSD-3-Clause,2017-04-04 21:45:49.000,2023-06-16 13:22:22.238000,2022-12-22 14:52:10,805.0,,141.0,37.0,214.0,102.0,152.0,1180.0,Real-time stream processing for python.,48.0,26,True,,,16.0,streamz,conda-forge/streamz,,,,415.0,415.0,https://pypi.org/project/streamz,16057.0,26147.0,https://anaconda.org/conda-forge/streamz,2023-06-16 13:22:22.238,716396.0,,,,,3.0,,,,,,,,,,,,,,,
442,stockstats,jealous/stockstats,financial-data,,https://github.com/jealous/stockstats,https://github.com/jealous/stockstats,,2016-06-05 15:21:22.000,2023-07-30 07:06:31.000000,2023-07-30 07:05:58,66.0,21.0,285.0,57.0,61.0,8.0,107.0,1163.0,Supply a wrapper ``StockDataFrame`` based on the ``pandas.DataFrame`` with inline stock statistics/indicators support.,9.0,26,False,2023-07-30 07:06:31,0.6.2,10.0,stockstats,,,,,911.0,911.0,https://pypi.org/project/stockstats,16268.0,16268.0,,,,,,,,3.0,,,,,,,,,,,,,,,
443,iNNvestigate,albermax/innvestigate,interpretability,,https://github.com/albermax/innvestigate,https://github.com/albermax/innvestigate,BSD-2-Clause,2017-12-13 18:11:20.000,2023-06-13 15:44:32.000000,2023-06-13 15:44:32,1102.0,3.0,229.0,39.0,66.0,49.0,203.0,1157.0,A toolbox to iNNvestigate neural networks predictions!.,20.0,26,True,2023-05-05 17:25:40,2.1.0,4.0,innvestigate,,,,['tensorflow'],106.0,106.0,https://pypi.org/project/innvestigate,666.0,672.0,,,,,,,,2.0,77.0,,,,,,,,,,,,,,
444,PySwarms,ljvmiranda921/pyswarms,others,,https://github.com/ljvmiranda921/pyswarms,https://github.com/ljvmiranda921/pyswarms,MIT,2017-07-12 12:04:45.000,2023-06-06 09:46:41.000000,2023-06-06 09:46:40,415.0,2.0,319.0,40.0,295.0,21.0,200.0,1127.0,A research toolkit for particle swarm optimization in Python.,45.0,26,True,2020-11-14 05:18:38,.1.2.0,15.0,pyswarms,,,,,292.0,292.0,https://pypi.org/project/pyswarms,9507.0,9507.0,,,,,,,,3.0,,,,,,,,,,,,,,,
445,Neural Structured Learning,tensorflow/neural-structured-learning,tensorflow-utils,,https://github.com/tensorflow/neural-structured-learning,https://github.com/tensorflow/neural-structured-learning,Apache-2.0,2019-08-27 21:48:16.000,2023-07-31 19:32:08.000000,2023-07-31 19:32:05,566.0,3.0,184.0,49.0,61.0,,68.0,971.0,Training neural models with structured signals.,37.0,26,True,2022-07-29 20:57:47,1.4.0,7.0,neural-structured-learning,,,,['tensorflow'],371.0,371.0,https://pypi.org/project/neural-structured-learning,14991.0,14991.0,,,,,,,,3.0,,,,,,,,,,,,,,,
